"","cc_pays","cc_departement","cc_region","cc_ville","longitude","latitude","NO2","quality","hour_mean","hour_std","counter","Date"
"1913","CN","Undefined","Beijing","Dahongmen",116.379974,39.86021,0.00016993318,1,4,NA,1,2019-06-03
"1914","CN","Undefined","Beijing","Datun",116.37862,39.99874,0.0001617415,1,4,NA,1,2019-06-03
"1915","CN","Undefined","Beijing","Haidian",116.305958,39.977298,0.000193908,1,4,0,2,2019-06-03
"1916","CN","Undefined","Beijing","Huaxiang",116.33148,39.845856,0.00018477776,1,4,NA,1,2019-06-03
"1917","CN","Undefined","Beijing","Jingshan",116.40348,39.936596,0.00017171173,1,4,NA,1,2019-06-03
"1918","CN","Undefined","Beijing","Jinrongjie",116.35514,39.922348,0.0001924121,1,4,NA,1,2019-06-03
"1919","CN","Undefined","Beijing","Laiguangying",116.4268,40.012882,0.00016592978,1,4,NA,1,2019-06-03
"1920","CN","Undefined","Beijing","Longtan",116.452325,39.8815115,0.000177220815,1,4,0,2,2019-06-03
"1921","CN","Undefined","Beijing","Lugouqiao",116.30661,39.907986,0.0001805899,1,4,NA,1,2019-06-03
"1922","CN","Undefined","Beijing","Wangjing",116.47481,40.02691,0.00015979473,1,4,NA,1,2019-06-03
"1923","CN","Undefined","Beijing","Chaowai",116.445595,39.93308,9.6422424e-05,1,5,NA,1,2019-06-29
"1924","CN","Undefined","Beijing","Dahongmen",116.385025,39.85201,9.683775e-05,1,5,NA,1,2019-06-29
"1925","CN","Undefined","Beijing","Datun",116.42365,39.995686,8.223242e-05,1,5,NA,1,2019-06-29
"1926","CN","Undefined","Beijing","Haidian",116.29967,39.967934,7.2842064e-05,1,5,NA,1,2019-06-29
"1927","CN","Undefined","Beijing","Huaxiang",116.343735,39.84272,7.4042844e-05,1,5,NA,1,2019-06-29
"1928","CN","Undefined","Beijing","Jingshan",116.404335,39.92388,7.443523e-05,1,5,NA,1,2019-06-29
"1929","CN","Undefined","Beijing","Jinrongjie",116.3423825,39.9099885,7.9886022e-05,1,5,0,2,2019-06-29
"1930","CN","Undefined","Beijing","Longtan",116.446895,39.865844,8.1752435e-05,1,5,0,2,2019-06-29
"1931","CN","Undefined","Beijing","Lugouqiao",116.28036,39.895996,6.956545e-05,1,5,NA,1,2019-06-29
"1932","CN","Undefined","Beijing","Qinghe",116.340081333333,40.0220493333333,8.25492646666667e-05,1,5,0,3,2019-06-29
"1933","CN","Undefined","Beijing","Wangjing",116.46492,40.004837,7.420558e-05,1,5,NA,1,2019-06-29
"1934","CN","Undefined","Beijing","Xincun",116.302414,39.833378,7.841291e-05,1,5,NA,1,2019-06-29
"1935","CN","Undefined","Beijing","Xibeiwang",116.27423,40.02258,0.0001609202,1,5,NA,1,2019-06-28
"1936","CN","Undefined","Beijing","Baizhifang",116.3545495,39.878748,0.00013485335,1,5,0,2,2019-06-24
"1937","CN","Undefined","Beijing","Chaowai",116.463806,39.907124,0.00020186312,1,5,NA,1,2019-06-24
"1938","CN","Undefined","Beijing","Datun",116.44042,39.969517,0.00015854342,1,5,NA,1,2019-06-24
"1939","CN","Undefined","Beijing","Haidian",116.2856,39.997757,0.00011239856,1,5,NA,1,2019-06-24
"1940","CN","Undefined","Beijing","Jingshan",116.39677,39.958218,0.00015818926,1,5,NA,1,2019-06-24
"1941","CN","Undefined","Beijing","Jinrongjie",116.353004,39.946846,0.00014468722,1,5,NA,1,2019-06-24
"1942","CN","Undefined","Beijing","Longtan",116.42019,39.895832,0.00014809867,1,5,NA,1,2019-06-24
"1943","CN","Undefined","Beijing","Lugouqiao",116.2887,39.861507,9.986658e-05,1,5,NA,1,2019-06-24
"1944","CN","Undefined","Beijing","Qinghe",116.3514,40.014901,0.000144818865,1,5,0,2,2019-06-24
"1945","CN","Undefined","Beijing","Sijiqing",116.2871475,39.929637,0.000107249105,1,5,0,2,2019-06-24
"1946","CN","Undefined","Beijing","Wangjing",116.483986,39.98074,0.00013224974,1,5,NA,1,2019-06-24
"1947","CN","Undefined","Beijing","Baizhifang",116.340205,39.87593,0.000129431915,1,5,0,2,2019-06-23
"1948","CN","Undefined","Beijing","Datun",116.430336,39.955494,0.00012636611,1,5,NA,1,2019-06-23
"1949","CN","Undefined","Beijing","Haidian",116.28024,39.998436,0.00015812679,1,5,NA,1,2019-06-23
"1950","CN","Undefined","Beijing","Jingshan",116.386566,39.948864,0.000110399626,1,5,NA,1,2019-06-23
"1951","CN","Undefined","Beijing","Jinrongjie",116.34291,39.942207,0.00013474633,1,5,NA,1,2019-06-23
"1952","CN","Undefined","Beijing","Laiguangying",116.433305,40.0217135,0.000123499085,1,5,0,2,2019-06-23
"1953","CN","Undefined","Beijing","Longtan",116.427445,39.889234,0.00012119058,1,5,0,2,2019-06-23
"1954","CN","Undefined","Beijing","Lugouqiao",116.27505,39.865883,0.00014478322,1,5,NA,1,2019-06-23
"1955","CN","Undefined","Beijing","Qinghe",116.345675,40.0084515,0.000135701315,1,5,0,2,2019-06-23
"1956","CN","Undefined","Beijing","Sijiqing",116.27764,39.932173,0.00016459363,1,5,0,2,2019-06-23
"1957","CN","Undefined","Beijing","Wangjing",116.47423,39.962093,0.00012364099,1,5,NA,1,2019-06-23
"1958","CN","Undefined","Beijing","Baizhifang",116.347145,39.885033,0.00019724786,1,4,NA,1,2019-06-20
"1959","CN","Undefined","Beijing","Chaowai",116.4247,39.915527,0.00019767912,1,4,NA,1,2019-06-20
"1960","CN","Undefined","Beijing","Datun",116.395485,39.97658,0.00015895389,1,4,NA,1,2019-06-20
"1961","CN","Undefined","Beijing","Fengtai",116.26883,39.854103,0.00020036293,1,4,NA,1,2019-06-20
"1962","CN","Undefined","Beijing","Haidian",116.28855,40.00702,0.00013477814,1,4,NA,1,2019-06-20
"1963","CN","Undefined","Beijing","Jinrongjie",116.31789,39.946068,0.00018807953,1,4,NA,1,2019-06-20
"1964","CN","Undefined","Beijing","Longtan",116.453835,39.85446,0.00017502908,1,4,NA,1,2019-06-20
"1965","CN","Undefined","Beijing","Wangjing",116.47234,40.00668,0.00014624302,1,4,NA,1,2019-06-20
"1966","CN","Undefined","Beijing","Baizhifang",116.32099,39.894928,0.0002807314,1,5,NA,1,2019-06-02
"1967","CN","Undefined","Beijing","Datun",116.403657,39.9769735,0.00019669261,1,5,0,2,2019-06-02
"1968","CN","Undefined","Beijing","Haidian",116.2901775,39.9891395,0.000416032955,1,5,0,2,2019-06-02
"1969","CN","Undefined","Beijing","Jinrongjie",116.3417,39.965466,0.0002877777,1,5,NA,1,2019-06-02
"1970","CN","Undefined","Beijing","Lugouqiao",116.27981,39.887184,0.0003045456,1,5,NA,1,2019-06-02
"1971","CN","Undefined","Beijing","Sijiqing",116.259224,39.95,0.00032379132,1,5,NA,1,2019-06-02
"1972","CN","Undefined","Beijing","Wangjing",116.48641,39.9922025,0.00015241727,1,5,0,2,2019-06-02
"1973","CN","Undefined","Beijing","Chaowai",116.44505,39.93643,0.0001818757,1,5,NA,1,2019-06-18
"1974","CN","Undefined","Beijing","Dahongmen",116.38305,39.858265,0.00016269335,1,5,NA,1,2019-06-18
"1975","CN","Undefined","Beijing","Datun",116.403987,39.9954025,0.00016881648,1,5,0,2,2019-06-18
"1976","CN","Undefined","Beijing","Haidian",116.300835,39.976093,0.00024338272,1,5,NA,1,2019-06-18
"1977","CN","Undefined","Beijing","Huaxiang",116.341896,39.85052,0.00017119576,1,5,NA,1,2019-06-18
"1978","CN","Undefined","Beijing","Jingshan",116.403786,39.92875,0.00016167772,1,5,NA,1,2019-06-18
"1979","CN","Undefined","Beijing","Jinrongjie",116.34196,39.917164,0.00017185208,1,5,0,2,2019-06-18
"1980","CN","Undefined","Beijing","Longtan",116.444865,39.869812,0.00016410143,1,5,0,2,2019-06-18
"1981","CN","Undefined","Beijing","Lugouqiao",116.2802,39.90551,0.00016594575,1,5,NA,1,2019-06-18
"1982","CN","Undefined","Beijing","Qinghe",116.331802,40.0152455,0.00014346436,1,5,0,2,2019-06-18
"1983","CN","Undefined","Beijing","Sijiqing",116.259636,39.968307,0.00022456268,1,5,NA,1,2019-06-18
"1984","CN","Undefined","Beijing","Wangjing",116.46599,40.006897,0.00014811232,1,5,NA,1,2019-06-18
"1985","CN","Undefined","Beijing","Xincun",116.30077,39.842743,0.00016163137,1,5,NA,1,2019-06-18
"1986","CN","Undefined","Beijing","Baizhifang",116.35395,39.868782,0.00015941661,1,5,NA,1,2019-06-17
"1987","CN","Undefined","Beijing","Chaowai",116.45181,39.941544,0.000234442,1,5,NA,1,2019-06-17
"1988","CN","Undefined","Beijing","Datun",116.37862,39.999725,0.00030679564,1,5,NA,1,2019-06-17
"1989","CN","Undefined","Beijing","Haidian",116.29351,39.992366,0.000223883925,1,5,0,2,2019-06-17
"1990","CN","Undefined","Beijing","Jingshan",116.39466,39.936684,0.00023011294,1,5,NA,1,2019-06-17
"1991","CN","Undefined","Beijing","Jinrongjie",116.33785,39.93179,0.00019813281,1,5,NA,1,2019-06-17
"1992","CN","Undefined","Beijing","Laiguangying",116.43583,40.004585,0.00031318617,1,5,NA,1,2019-06-17
"1993","CN","Undefined","Beijing","Longtan",116.439258,39.876106,0.00020799552,1,5,0,2,2019-06-17
"1994","CN","Undefined","Beijing","Lugouqiao",116.297554,39.863853,0.000113873546,1,5,NA,1,2019-06-17
"1995","CN","Undefined","Beijing","Sijiqing",116.2814,39.926865,0.00011869427,1,5,NA,1,2019-06-17
"1996","CN","Undefined","Beijing","Wangjing",116.4934,40.00941,0.00035130483,1,5,NA,1,2019-06-17
"1997","CN","Undefined","Beijing","Beijing",116.4033,39.9085,0.00015258136,1,6,NA,1,2019-06-15
"1998","CN","Undefined","Beijing","Dahongmen",116.41045,39.84633,0.00015911102,1,6,NA,1,2019-06-15
"1999","CN","Undefined","Beijing","Datun",116.39615,39.97069,0.0001097104,1,6,NA,1,2019-06-15
"2000","CN","Undefined","Beijing","Dongfeng",116.496735,39.904503,0.00016508673,1,6,NA,1,2019-06-15
"2001","CN","Undefined","Beijing","Haidian",116.3037,39.97458,0.00010671378,1,6,NA,1,2019-06-15
"2002","CN","Undefined","Beijing","Jinrongjie",116.310936,39.912373,0.0001332297,1,6,NA,1,2019-06-15
"2003","CN","Undefined","Beijing","Lugouqiao",116.27068,39.90273,0.00026629848,1,4,NA,1,2019-06-15
"2004","CN","Undefined","Beijing","Wangjing",116.486085,39.9977645,9.218486e-05,1,6,0,2,2019-06-15
"2005","CN","Undefined","Beijing","Xincun",116.309762,39.84618,0.0001851075,1,5,1.4142135623731,2,2019-06-15
"2006","CN","Undefined","Beijing","Baizhifang",116.3631,39.85942,0.00012622723,1,4,NA,1,2019-06-14
"2007","CN","Undefined","Beijing","Chaowai",116.47408,39.896057,0.0001220124,1,4,NA,1,2019-06-14
"2008","CN","Undefined","Beijing","Datun",116.447876,39.957905,0.00010803266,1,4,NA,1,2019-06-14
"2009","CN","Undefined","Beijing","Haidian",116.31041,39.98302,0.00012665454,1,4,NA,1,2019-06-14
"2010","CN","Undefined","Beijing","Jingshan",116.3925,39.939667,0.00010769773,1,4,NA,1,2019-06-14
"2011","CN","Undefined","Beijing","Jinrongjie",116.33681,39.921246,0.00011875675,1,4,NA,1,2019-06-14
"2012","CN","Undefined","Beijing","Laiguangying",116.42157,40.019707,8.3246094e-05,1,4,NA,1,2019-06-14
"2013","CN","Undefined","Beijing","Longtan",116.41875,39.87783,0.0001283334,1,4,NA,1,2019-06-14
"2014","CN","Undefined","Beijing","Lugouqiao",116.280785,39.902637,0.00013576087,1,4,NA,1,2019-06-14
"2015","CN","Undefined","Beijing","Qinghe",116.36615,40.001453,8.947713e-05,1,4,NA,1,2019-06-14
"2016","CN","Undefined","Beijing","Sijiqing",116.25434,39.964405,0.00012086847,1,4,NA,1,2019-06-14
"2017","CN","Undefined","Beijing","Wangjing",116.48981,40.0068735,9.90888e-05,1,4,0,2,2019-06-14
"2018","CN","Undefined","Beijing","Xincun",116.30712,39.840828,0.0001223155,1,4,NA,1,2019-06-14
"2019","CN","Undefined","Beijing","Baizhifang",116.37112,39.86796,0.00018479719,1,5,NA,1,2019-06-13
"2020","CN","Undefined","Beijing","Datun",116.409775,40.011536,9.197082e-05,1,5,NA,1,2019-06-13
"2021","CN","Undefined","Beijing","Fengtai",116.267908,39.84476,0.00017094278,1,5,0,2,2019-06-13
"2022","CN","Undefined","Beijing","Haidian",116.28587,39.983932,0.00013139608,1,5,NA,1,2019-06-13
"2023","CN","Undefined","Beijing","Huaxiang",116.32986,39.85872,0.00020096786,1,5,NA,1,2019-06-13
"2024","CN","Undefined","Beijing","Jingshan",116.39044,39.939766,0.00024017833,1,5,NA,1,2019-06-13
"2025","CN","Undefined","Beijing","Jinrongjie",116.328532,39.925948,0.000211289995,1,5,0,2,2019-06-13
"2026","CN","Undefined","Beijing","Laiguangying",116.45102,40.02064,9.047302e-05,1,5,NA,1,2019-06-13
"2027","CN","Undefined","Beijing","Longtan",116.4329455,39.88172,0.000163849755,1,5,0,2,2019-06-13
"2028","CN","Undefined","Beijing","Qinghe",116.34785,39.9977835,0.000130129515,1,5,0,2,2019-06-13
"2029","CN","Undefined","Beijing","Beijing",116.40456,39.908157,0.00015855784,1,5,NA,1,2019-06-12
"2030","CN","Undefined","Beijing","Chaowai",116.45366,39.913876,0.00015589688,1,5,NA,1,2019-06-12
"2031","CN","Undefined","Beijing","Dahongmen",116.397643,39.842282,0.000138189375,1,5,0,2,2019-06-12
"2032","CN","Undefined","Beijing","Datun",116.411605,39.9740235,0.000174736305,1,5,0,2,2019-06-12
"2033","CN","Undefined","Beijing","Haidian",116.3381,39.965412,0.00018752612,1,5,NA,1,2019-06-12
"2034","CN","Undefined","Beijing","Huaxiang",116.32459,39.833633,0.0001517985,1,5,NA,1,2019-06-12
"2035","CN","Undefined","Beijing","Jinrongjie",116.35567,39.90241,0.000153072,1,5,NA,1,2019-06-12
"2036","CN","Undefined","Beijing","Lugouqiao",116.282755,39.8937315,0.000169892435,1,5,0,2,2019-06-12
"2037","CN","Undefined","Beijing","Sijiqing",116.2651175,39.9567335,0.000189616125,1,5,0,2,2019-06-12
"2038","CN","Undefined","Beijing","Wangjing",116.48555,39.982582,0.00015406798,1,5,NA,1,2019-06-12
"2039","CN","Undefined","Beijing","Xibeiwang",116.27177,40.022648,0.00019450596,1,5,NA,1,2019-06-12
"2040","CN","Undefined","Beijing","Beijing",116.378136,39.899178,0.00011185188,1,5,NA,1,2019-06-11
"2041","CN","Undefined","Beijing","Chaowai",116.46116,39.90177,0.00010599575,1,5,NA,1,2019-06-11
"2042","CN","Undefined","Beijing","Dahongmen",116.39129,39.836205,9.102577e-05,1,5,NA,1,2019-06-11
"2043","CN","Undefined","Beijing","Datun",116.4416,39.989628,0.00012529387,1,4,NA,1,2019-06-11
"2044","CN","Undefined","Beijing","Jinrongjie",116.36506,39.96214,0.00011758783,1,5,NA,1,2019-06-11
"2045","CN","Undefined","Beijing","Laiguangying",116.43519,40.02766,0.000117659154,1,5,NA,1,2019-06-11
"2046","CN","Undefined","Beijing","Lugouqiao",116.29598,39.896507,0.00011417075,1,5,NA,1,2019-06-11
"2047","CN","Undefined","Beijing","Qinghe",116.35201,40.025074,0.00011299527,1,5,NA,1,2019-06-11
"2048","CN","Undefined","Beijing","Sijiqing",116.28282,39.959473,0.00011775072,1,5,NA,1,2019-06-11
"2049","CN","Undefined","Beijing","Wangjing",116.44816,39.964733,0.000116502706,1,5,NA,1,2019-06-11
"2050","CN","Undefined","Beijing","Xibeiwang",116.2697,40.02241,0.00010761319,1,5,NA,1,2019-06-11
"2051","CN","Undefined","Beijing","Xincun",116.309204,39.83353,9.706518e-05,1,5,NA,1,2019-06-11
"2052","CN","Undefined","Beijing","Baizhifang",116.356325,39.876335,0.00011713623,1,5,1.4142135623731,2,2019-06-10
"2053","CN","Undefined","Beijing","Datun",116.43568,39.993347,0.00010164022,1,4,NA,1,2019-06-10
"2054","CN","Undefined","Beijing","Dongfeng",116.49328175,39.89923475,9.0829665e-05,1,5,1.15470053837925,4,2019-06-10
"2055","CN","Undefined","Beijing","Haidian",116.293884,40.00465,8.127621e-05,1,4,NA,1,2019-06-10
"2056","CN","Undefined","Beijing","Jinrongjie",116.33604,39.9376285,9.4018875e-05,1,5,1.4142135623731,2,2019-06-10
"2057","CN","Undefined","Beijing","Qinghe",116.33744,39.993088,8.397737e-05,1,6,NA,1,2019-06-10
"2058","CN","Undefined","Beijing","Wangjing",116.490234,39.988934,7.45065e-05,1,6,NA,1,2019-06-10
"2059","CN","Undefined","Beijing","Baizhifang",116.365524,39.85603,0.00012515868,1,5,NA,1,2019-06-01
"2060","CN","Undefined","Beijing","Datun",116.390656,39.98697,0.00013262466,1,5,NA,1,2019-06-01
"2061","CN","Undefined","Beijing","Fengtai",116.252396,39.84621,9.058759e-05,1,5,NA,1,2019-06-01
"2062","CN","Undefined","Beijing","Haidian",116.30504,39.9796625,8.3814625e-05,1,5,0,2,2019-06-01
"2063","CN","Undefined","Beijing","Jingshan",116.40656,39.923893,0.00013541622,1,5,NA,1,2019-06-01
"2064","CN","Undefined","Beijing","Jinrongjie",116.34942,39.919033,9.554855e-05,1,5,NA,1,2019-06-01
"2065","CN","Undefined","Beijing","Sijiqing",116.29263,39.91414,8.1185855e-05,1,5,NA,1,2019-06-01
"2066","CN","Undefined","Beijing","Wangjing",116.44822,39.991795,0.00017026094,1,5,NA,1,2019-06-01
"2067","CN","Undefined","Beijing","Xincun",116.308784,39.85114,8.39566e-05,1,5,NA,1,2019-06-01
"2068","CN","Undefined","Beijing","Babaoshan",116.26209,39.897648,9.106315e-05,1,6,NA,1,2019-05-09
"2069","CN","Undefined","Beijing","Fengtai",116.27069,39.83512,0.000116065596,1,6,NA,1,2019-05-09
"2070","CN","Undefined","Beijing","Jingshan",116.3924725,39.9421745,9.6865838e-05,1,5,1.4142135623731,2,2019-05-09
"2071","CN","Undefined","Beijing","Laiguangying",116.42618,40.027359,8.33006e-05,1,5,1.4142135623731,2,2019-05-09
"2072","CN","Undefined","Beijing","Longtan",116.412703,39.8809205,0.00012255112,1,5,1.4142135623731,2,2019-05-09
"2073","CN","Undefined","Beijing","Lugouqiao",116.2691,39.879707,0.00010481642,1,4,NA,1,2019-05-09
"2074","CN","Undefined","Beijing","Qinghe",116.3306225,40.01853,9.08627375e-05,1,4,0,2,2019-05-09
"2075","CN","Undefined","Beijing","Wangjing",116.486755,39.9762,0.00011054567,1,4,NA,1,2019-05-09
"2076","CN","Undefined","Beijing","Baizhifang",116.341705,39.85635,0.00016279152,1,5,NA,1,2019-05-07
"2077","CN","Undefined","Beijing","Chaowai",116.44867,39.95221,0.00011798923,1,5,NA,1,2019-05-07
"2078","CN","Undefined","Beijing","Dahongmen",116.3852,39.86756,0.0001419764,1,5,NA,1,2019-05-07
"2079","CN","Undefined","Beijing","Datun",116.38202,40.003548,0.00012406154,1,5,NA,1,2019-05-07
"2080","CN","Undefined","Beijing","Dongfeng",116.503517,39.93198,0.00015286172,1,5,0,2,2019-05-07
"2081","CN","Undefined","Beijing","Fengtai",116.25441,39.833706,0.00015903174,1,5,NA,1,2019-05-07
"2082","CN","Undefined","Beijing","Haidian",116.294975,39.981174,0.00011019705,1,5,NA,1,2019-05-07
"2083","CN","Undefined","Beijing","Jingshan",116.40533,39.94114,0.000115253104,1,5,NA,1,2019-05-07
"2084","CN","Undefined","Beijing","Jinrongjie",116.340125,39.924385,0.000121285165,1,5,0,2,2019-05-07
"2085","CN","Undefined","Beijing","Laiguangying",116.4254,40.014626,0.000116074654,1,5,NA,1,2019-05-07
"2086","CN","Undefined","Beijing","Longtan",116.450257,39.8842295,0.00014208914,1,5,0,2,2019-05-07
"2087","CN","Undefined","Beijing","Lugouqiao",116.27473,39.907486,0.00012705586,1,5,NA,1,2019-05-07
"2088","CN","Undefined","Beijing","Qinghe",116.33855,39.992397,0.00012243245,1,5,NA,1,2019-05-07
"2089","CN","Undefined","Beijing","Wangjing",116.46868,40.02563,0.000113956004,1,5,NA,1,2019-05-07
"2090","CN","Undefined","Beijing","Xincun",116.29811,39.845066,0.00015220621,1,5,NA,1,2019-05-07
"2091","CN","Undefined","Beijing","Baizhifang",116.35938,39.879555,0.00010355506,1,5,NA,1,2019-05-06
"2092","CN","Undefined","Beijing","Beijing",116.403336,39.886124,0.00011715918,1,5,NA,1,2019-05-06
"2093","CN","Undefined","Beijing","Datun",116.428566,39.955612,0.00010411873,1,5,NA,1,2019-05-06
"2094","CN","Undefined","Beijing","Haidian",116.277626,39.998833,8.324617e-05,1,5,NA,1,2019-05-06
"2095","CN","Undefined","Beijing","Jingshan",116.38445,39.949066,0.000100917896,1,5,NA,1,2019-05-06
"2096","CN","Undefined","Beijing","Jinrongjie",116.340454,39.942493,9.315796e-05,1,5,NA,1,2019-05-06
"2097","CN","Undefined","Beijing","Laiguangying",116.43189,40.0218235,9.00031775e-05,1,5,0,2,2019-05-06
"2098","CN","Undefined","Beijing","Longtan",116.44742,39.89267,0.00012369308,1,5,NA,1,2019-05-06
"2099","CN","Undefined","Beijing","Lugouqiao",116.27181,39.866333,0.00012517573,1,5,NA,1,2019-05-06
"2100","CN","Undefined","Beijing","Qinghe",116.34357,40.008724,9.2594503e-05,1,5,0,2,2019-05-06
"2101","CN","Undefined","Beijing","Sijiqing",116.27469,39.932577,9.783257e-05,1,5,0,2,2019-05-06
"2102","CN","Undefined","Beijing","Wangjing",116.47281,39.96213,0.0001048005,1,5,NA,1,2019-05-06
"2103","CN","Undefined","Beijing","Xincun",116.30319,39.8381875,0.00012180512,1,5,0,2,2019-05-06
"2104","CN","Undefined","Beijing","Baizhifang",116.34858,39.88208,8.911663e-05,1,5,NA,1,2019-05-05
"2105","CN","Undefined","Beijing","Datun",116.38852,40.011925,6.409973e-05,1,5,NA,1,2019-05-05
"2106","CN","Undefined","Beijing","Dongfeng",116.47971,39.9211565,7.801796e-05,1,5,0,2,2019-05-05
"2107","CN","Undefined","Beijing","Jingshan",116.40299,39.948906,8.2545135e-05,1,5,NA,1,2019-05-05
"2108","CN","Undefined","Beijing","Jinrongjie",116.33406,39.9451,7.545291e-05,1,5,NA,1,2019-05-05
"2109","CN","Undefined","Beijing","Laiguangying",116.45811,40.01568,4.99785e-05,1,5,NA,1,2019-05-05
"2110","CN","Undefined","Beijing","Longtan",116.41746,39.885887,9.185694e-05,1,5,NA,1,2019-05-05
"2111","CN","Undefined","Beijing","Lugouqiao",116.28028,39.87822,9.862636e-05,1,5,NA,1,2019-05-05
"2112","CN","Undefined","Beijing","Qinghe",116.31952,40.008118,7.129936e-05,1,5,NA,1,2019-05-05
"2113","CN","Undefined","Beijing","Sijiqing",116.26569,39.941242,6.938001e-05,1,5,NA,1,2019-05-05
"2114","CN","Undefined","Beijing","Chaowai",116.45577,39.906097,0.000107795844,1,6,NA,1,2019-05-04
"2115","CN","Undefined","Beijing","Datun",116.44578,39.968754,9.049317e-05,1,6,NA,1,2019-05-04
"2116","CN","Undefined","Beijing","Haidian",116.31996,39.97011,7.64503e-05,1,6,NA,1,2019-05-04
"2117","CN","Undefined","Beijing","Huaxiang",116.34014,39.844753,0.00010707435,1,6,NA,1,2019-05-04
"2118","CN","Undefined","Beijing","Jinrongjie",116.33007,39.90744,0.00012318477,1,6,NA,1,2019-05-04
"2119","CN","Undefined","Beijing","Baizhifang",116.31497,39.880333,7.9655816e-05,1,5,NA,1,2019-05-31
"2120","CN","Undefined","Beijing","Datun",116.393074,40.00702,6.976552e-05,1,5,NA,1,2019-05-31
"2121","CN","Undefined","Beijing","Haidian",116.2917,40.00605,5.3248204e-05,1,5,NA,1,2019-05-31
"2122","CN","Undefined","Beijing","Huaxiang",116.333105,39.8326315,0.000117669342,1,4.5,0.707106781186548,2,2019-05-31
"2123","CN","Undefined","Beijing","Jingshan",116.39367,39.9445335,8.319571e-05,1,4.5,0.707106781186548,2,2019-05-31
"2124","CN","Undefined","Beijing","Longtan",116.416835,39.8836415,0.0001010147725,1,4.5,0.707106781186548,2,2019-05-31
"2125","CN","Undefined","Beijing","Lugouqiao",116.304825,39.906677,7.96048e-05,0.9,4,NA,1,2019-05-31
"2126","CN","Undefined","Beijing","Qinghe",116.347855,40.003857,0.00010751365,1,4,NA,1,2019-05-31
"2127","CN","Undefined","Beijing","Sijiqing",116.286615,39.9543855,6.01364725e-05,0.95,4.5,0.707106781186548,2,2019-05-31
"2128","CN","Undefined","Beijing","Wangjing",116.47781,39.995253,9.3944349e-05,1,4.5,0.707106781186548,2,2019-05-31
"2129","CN","Undefined","Beijing","Beijing",116.38819,39.89498,0.00022337353,1,4,NA,1,2019-05-03
"2130","CN","Undefined","Beijing","Chaowai",116.464226,39.92463,0.0002339495,1,4,NA,1,2019-05-03
"2131","CN","Undefined","Beijing","Dahongmen",116.417206,39.833923,0.00021936945,1,4,NA,1,2019-05-03
"2132","CN","Undefined","Beijing","Datun",116.4351,39.98569,0.00027668744,1,4,NA,1,2019-05-03
"2133","CN","Undefined","Beijing","Haidian",116.252945,39.986954,0.00030018552,1,4,NA,1,2019-05-03
"2134","CN","Undefined","Beijing","Jinrongjie",116.35901,39.956024,0.0002461901,1,4,NA,1,2019-05-03
"2135","CN","Undefined","Beijing","Longtan",116.49319,39.86355,0.00023477738,1,4,NA,1,2019-05-03
"2136","CN","Undefined","Beijing","Sijiqing",116.28218,39.925945,0.0002378924,1,4,NA,1,2019-05-03
"2137","CN","Undefined","Beijing","Xincun",116.311424,39.864925,0.00020753113,1,4,NA,1,2019-05-03
"2138","CN","Undefined","Beijing","Dahongmen",116.38075,39.851837,0.00025828803,1,4,NA,1,2019-05-29
"2139","CN","Undefined","Beijing","Datun",116.38354,39.993717,0.00027683118,1,4,NA,1,2019-05-29
"2140","CN","Undefined","Beijing","Dongfeng",116.500562,39.914675,0.000225897896666667,1,4,0,3,2019-05-29
"2141","CN","Undefined","Beijing","Haidian",116.328125,39.97547,0.00031665363,1,4,NA,1,2019-05-29
"2142","CN","Undefined","Beijing","Huaxiang",116.32511,39.833435,0.00025670393,1,4,NA,1,2019-05-29
"2143","CN","Undefined","Beijing","Jingshan",116.40981,39.931892,0.00023701393,1,4,NA,1,2019-05-29
"2144","CN","Undefined","Beijing","Jinrongjie",116.354454,39.91366,0.00025932805,1,4,NA,1,2019-05-29
"2145","CN","Undefined","Beijing","Laiguangying",116.43862,40.011784,0.00023148113,1,4,NA,1,2019-05-29
"2146","CN","Undefined","Beijing","Longtan",116.436066,39.87006,0.00023408297,1,4,NA,1,2019-05-29
"2147","CN","Undefined","Beijing","Lugouqiao",116.298775,39.895245,0.00032837543,1,4,NA,1,2019-05-29
"2148","CN","Undefined","Beijing","Sijiqing",116.2724,39.957043,0.00030919636,1,4,NA,1,2019-05-29
"2149","CN","Undefined","Beijing","Baizhifang",116.31401,39.89193,0.00013117245,1,5,NA,1,2019-05-28
"2150","CN","Undefined","Beijing","Beijing",116.39648,39.910263,0.00015261436,1,5,NA,1,2019-05-28
"2151","CN","Undefined","Beijing","Chaowai",116.43766,39.91936,0.00016447861,1,5,NA,1,2019-05-28
"2152","CN","Undefined","Beijing","Dahongmen",116.39776,39.843049,0.000131538405,1,5,0,2,2019-05-28
"2153","CN","Undefined","Beijing","Datun",116.3952105,39.977429,0.000173028675,1,5,0,2,2019-05-28
"2154","CN","Undefined","Beijing","Haidian",116.30169,39.9904385,0.0001327551975,1,5,0,2,2019-05-28
"2155","CN","Undefined","Beijing","Jinrongjie",116.355255,39.90112,0.00013119858,1,5,NA,1,2019-05-28
"2156","CN","Undefined","Beijing","Longtan",116.459496,39.85671,0.00015395704,1,5,NA,1,2019-05-28
"2157","CN","Undefined","Beijing","Lugouqiao",116.27274,39.882687,0.00013599372,1,5,NA,1,2019-05-28
