"","cc_pays","cc_departement","cc_region","cc_ville","longitude","latitude","NO2","quality","hour_mean","hour_std","counter","Date"
"1521","FR","Departement du Val-de-Marne","Ile-de-France","Vitry-sur-Seine",2.3938239,48.78489,7.9017715e-05,1,12,NA,1,2019-09-14
"1522","FR","Paris","Ile-de-France","Paris",2.3599331,48.882355,0.00010212195,0.9,12,NA,1,2019-09-14
"1523","FR","Departement de Seine-Saint-Denis","Ile-de-France","Aubervilliers",2.3779976,48.917248,9.328489e-05,1,13,NA,1,2019-09-13
"1524","FR","Departement de Seine-Saint-Denis","Ile-de-France","Le Pre-Saint-Gervais",2.390202,48.868374,0.00012349161,1,13,NA,1,2019-09-13
"1525","FR","Departement de Seine-Saint-Denis","Ile-de-France","Pierrefitte-sur-Seine",2.3657644,48.966106,7.2451105e-05,1,13,NA,1,2019-09-13
"1526","FR","Departement de l'Essonne","Ile-de-France","Morangis",2.3416615,48.718616,0.00010236529,1,13,NA,1,2019-09-13
"1527","FR","Departement de l'Essonne","Ile-de-France","Palaiseau",2.257135,48.71538,7.8810495e-05,1,13,NA,1,2019-09-13
"1528","FR","Departement des Hauts-de-Seine","Ile-de-France","Asnieres-sur-Seine",2.292368,48.91409,0.00010527533,1,13,NA,1,2019-09-13
"1529","FR","Departement des Hauts-de-Seine","Ile-de-France","Levallois-Perret",2.3046575,48.86521,0.00013644471,1,13,NA,1,2019-09-13
"1530","FR","Departement des Hauts-de-Seine","Ile-de-France","Montrouge",2.316963,48.816345,0.00014873585,1,13,NA,1,2019-09-13
"1531","FR","Departement du Val-d'Oise","Ile-de-France","Saint-Gratien",2.2800496,48.96295,6.733156e-05,1,13,NA,1,2019-09-13
"1532","FR","Departement du Val-de-Marne","Ile-de-France","Ablon-sur-Seine",2.4269538,48.72178,0.00011827197,1,13,NA,1,2019-09-13
"1533","FR","Departement du Val-de-Marne","Ile-de-France","Charenton-le-Pont",2.402423,48.819504,0.00012825313,1,13,NA,1,2019-09-13
"1534","FR","Departement du Val-de-Marne","Ile-de-France","Choisy-le-Roi",2.41468,48.770645,0.000121851874,1,13,NA,1,2019-09-13
"1535","FR","Departement du Val-de-Marne","Ile-de-France","Fresnes",2.329304,48.767487,0.00010639988,1,13,NA,1,2019-09-13
"1536","FR","Departement de Seine-Saint-Denis","Ile-de-France","La Courneuve",2.40668225,48.934528,0.000109087673,1,12.5,0.707106781186548,2,2019-09-11
"1537","FR","Departement de Seine-Saint-Denis","Ile-de-France","Les Lilas",2.4141314,48.883053,9.468173e-05,1,13,NA,1,2019-09-11
"1538","FR","Departement de Seine-Saint-Denis","Ile-de-France","Romainville",2.4299002,48.8908,0.0001304467,1,12,NA,1,2019-09-11
"1539","FR","Departement de l'Essonne","Ile-de-France","Massy",2.291302,48.7329,0.00010250318,1,12,NA,1,2019-09-11
"1540","FR","Departement des Hauts-de-Seine","Ile-de-France","Antony",2.3029115,48.747154,7.618813e-05,1,13,NA,1,2019-09-11
"1541","FR","Departement des Hauts-de-Seine","Ile-de-France","Fontenay-aux-Roses",2.299861,48.79525,7.527699e-05,1,13,NA,1,2019-09-11
"1542","FR","Departement des Hauts-de-Seine","Ile-de-France","Le Plessis-Robinson",2.2635658,48.78002,8.671129e-05,1,12,NA,1,2019-09-11
"1543","FR","Departement des Hauts-de-Seine","Ile-de-France","Levallois-Perret",2.2938392,48.89138,9.493329e-05,1,13,NA,1,2019-09-11
"1544","FR","Departement des Hauts-de-Seine","Ile-de-France","Neuilly-sur-Seine",2.2730122,48.895634,0.000103725804,1,12,NA,1,2019-09-11
"1545","FR","Departement des Hauts-de-Seine","Ile-de-France","Vanves",2.2988435,48.8459315,9.305198e-05,1,12.5,0.707106781186548,2,2019-09-11
"1546","FR","Departement du Val-d'Oise","Ile-de-France","Enghien-les-Bains",2.3098953,48.963985,9.5746705e-05,1,12,NA,1,2019-09-11
"1547","FR","Departement du Val-d'Oise","Ile-de-France","Gonesse",2.4384022,49.005867,9.473521e-05,1,12,NA,1,2019-09-11
"1548","FR","Departement du Val-d'Oise","Ile-de-France","Sarcelles",2.3743274,48.98503,0.00010946459,1,12,NA,1,2019-09-11
"1549","FR","Departement du Val-de-Marne","Ile-de-France","Ablon-sur-Seine",2.4228623,48.738884,7.75215e-05,1,13,NA,1,2019-09-11
"1550","FR","Departement du Val-de-Marne","Ile-de-France","Arcueil",2.3285797,48.801456,7.652542e-05,1,12,NA,1,2019-09-11
"1551","FR","Departement du Val-de-Marne","Ile-de-France","Choisy-le-Roi",2.4208581,48.77552,0.00010743991,1,12,NA,1,2019-09-11
"1552","FR","Departement du Val-de-Marne","Ile-de-France","Ivry-sur-Seine",2.3932233,48.822674,0.00010030937,1,12,NA,1,2019-09-11
"1553","FR","Departement du Val-de-Marne","Ile-de-France","Rungis",2.356265,48.75432,0.000117120166,1,12,NA,1,2019-09-11
"1554","FR","Departement du Val-de-Marne","Ile-de-France","Saint-Mande",2.4169884,48.835003,7.5233336e-05,1,13,NA,1,2019-09-11
"1555","FR","Departement du Val-de-Marne","Ile-de-France","Villeneuve-Saint-Georges",2.4485216,48.728405,0.000109260975,1,12,NA,1,2019-09-11
"1556","FR","Departement du Val-de-Marne","Ile-de-France","Vitry-sur-Seine",2.4199252,48.78696,9.2686816e-05,1,13,NA,1,2019-09-11
"1557","FR","Paris","Ile-de-France","Paris",2.36557,48.869785,9.991007e-05,1,12,NA,1,2019-09-11
"1558","FR","Paris","Ile-de-France","Saint-Ouen",2.337757,48.91688,0.0001187576,1,12,NA,1,2019-09-11
"1559","FR","Departement de Seine-Saint-Denis","Ile-de-France","Aubervilliers",2.382718,48.90732,0.00013734474,1,12,NA,1,2019-09-10
"1560","FR","Departement de Seine-Saint-Denis","Ile-de-France","Pierrefitte-sur-Seine",2.359602,48.95534,8.538495e-05,1,12,NA,1,2019-09-10
"1561","FR","Departement de l'Essonne","Ile-de-France","Chilly-Mazarin",2.30537,48.728725,0.00017169675,1,12,NA,1,2019-09-10
"1562","FR","Departement de l'Essonne","Ile-de-France","Palaiseau",2.2563384,48.717094,0.00016189429,1,12,NA,1,2019-09-10
"1563","FR","Departement des Hauts-de-Seine","Ile-de-France","Colombes",2.2615693,48.93238,6.987838e-05,1,12,NA,1,2019-09-10
"1564","FR","Departement des Hauts-de-Seine","Ile-de-France","Levallois-Perret",2.2847722,48.884373,0.00019868156,1,12,NA,1,2019-09-10
"1565","FR","Departement des Hauts-de-Seine","Ile-de-France","Villeneuve-la-Garenne",2.310622,48.943897,8.8613946e-05,1,12,NA,1,2019-09-10
"1566","FR","Departement du Val-d'Oise","Ile-de-France","Eaubonne",2.2873545,48.991932,5.2722455e-05,1,12,NA,1,2019-09-10
"1567","FR","Departement du Val-d'Oise","Ile-de-France","Garges-les-Gonesse",2.4085119,48.96672,9.5847965e-05,1,12,NA,1,2019-09-10
"1568","FR","Departement du Val-d'Oise","Ile-de-France","Montmorency",2.336378,49.003384,6.2098006e-05,1,12,NA,1,2019-09-10
"1569","FR","Departement du Val-de-Marne","Ile-de-France","Rungis",2.3543243,48.740284,0.0001558184,1,12,NA,1,2019-09-10
"1570","FR","Paris","Ile-de-France","Saint-Ouen",2.3337812,48.89588,0.00017666715,1,12,NA,1,2019-09-10
"1571","FR","Departement de Seine-Saint-Denis","Ile-de-France","Saint-Denis",2.3596146,48.945145,5.381078e-05,1,12,NA,1,2019-09-01
"1572","FR","Departement de l'Essonne","Ile-de-France","Massy",2.282653,48.74088,4.697023e-05,1,12,NA,1,2019-09-01
"1573","FR","Departement de l'Essonne","Ile-de-France","Morangis",2.342466,48.713135,4.114773e-05,1,13,NA,1,2019-09-01
"1574","FR","Departement des Hauts-de-Seine","Ile-de-France","Bois-Colombes",2.275322,48.91268,8.8270455e-05,1,12,NA,1,2019-09-01
"1575","FR","Departement des Hauts-de-Seine","Ile-de-France","Clichy",2.3181229,48.907143,4.5354453e-05,1,13,NA,1,2019-09-01
"1576","FR","Departement du Val-d'Oise","Ile-de-France","Deuil-la-Barre",2.3287985,48.991432,3.5385125e-05,1,12,NA,1,2019-09-01
"1577","FR","Departement du Val-d'Oise","Ile-de-France","Gonesse",2.4431756,48.977177,4.653619e-05,1,12,NA,1,2019-09-01
"1578","FR","Departement du Val-de-Marne","Ile-de-France","Chevilly-Larue",2.3675163,48.773716,0.00013209994,1,12,NA,1,2019-09-01
"1579","FR","Departement des Hauts-de-Seine","Ile-de-France","Boulogne-Billancourt",2.2587645,48.83385,3.6150544e-05,1,12,NA,1,2019-08-08
"1580","FR","Departement du Val-d'Oise","Ile-de-France","Soisy-sous-Montmorency",2.3042471,48.994232,5.154221e-05,1,12,NA,1,2019-08-08
"1581","FR","Departement de Seine-Saint-Denis","Ile-de-France","Bagnolet",2.395086,48.85384,0.000115736475,0.9,12,NA,1,2019-08-05
"1582","FR","Departement de Seine-Saint-Denis","Ile-de-France","Le Bourget",2.430657,48.939972,0.00012596892,0.9,12,NA,1,2019-08-05
"1583","FR","Departement du Val-d'Oise","Ile-de-France","Deuil-la-Barre",2.3198128,48.974,6.157557e-05,1,12,NA,1,2019-08-05
"1584","FR","Departement du Val-d'Oise","Ile-de-France","Sarcelles",2.3930223,49.00005,4.3533582e-05,1,12,NA,1,2019-08-05
"1585","FR","Departement de Seine-Saint-Denis","Ile-de-France","Bagnolet",2.420111,48.872135,8.923345e-05,1,12,NA,1,2019-08-31
"1586","FR","Departement de Seine-Saint-Denis","Ile-de-France","Epinay-sur-Seine",2.3102086,48.95003,6.5353255e-05,1,12,NA,1,2019-08-31
"1587","FR","Departement de Seine-Saint-Denis","Ile-de-France","La Courneuve",2.3939111,48.91961,8.6456785e-05,1,12,NA,1,2019-08-31
"1588","FR","Departement de Seine-Saint-Denis","Ile-de-France","Pierrefitte-sur-Seine",2.3676758,48.967056,5.881535e-05,1,12,NA,1,2019-08-31
"1589","FR","Departement de l'Essonne","Ile-de-France","Massy",2.299788,48.725792,3.2607823e-05,1,12,NA,1,2019-08-31
"1590","FR","Departement de l'Essonne","Ile-de-France","Montgeron",2.4411545,48.712715,2.1651274e-05,1,12,NA,1,2019-08-31
"1591","FR","Departement des Hauts-de-Seine","Ile-de-France","Chatenay-Malabry",2.273571,48.773243,4.892104e-05,1,12,NA,1,2019-08-31
"1592","FR","Departement des Hauts-de-Seine","Ile-de-France","Colombes",2.252499,48.932858,4.6271423e-05,1,12,NA,1,2019-08-31
"1593","FR","Departement des Hauts-de-Seine","Ile-de-France","Malakoff",2.3051238,48.83798,7.519342e-05,1,12,NA,1,2019-08-31
"1594","FR","Departement des Hauts-de-Seine","Ile-de-France","Neuilly-sur-Seine",2.278829,48.885433,5.625419e-05,1,12,NA,1,2019-08-31
"1595","FR","Departement du Val-d'Oise","Ile-de-France","Arnouville",2.424905,48.983936,7.8578836e-05,1,12,NA,1,2019-08-31
"1596","FR","Departement du Val-d'Oise","Ile-de-France","Eaubonne",2.2838998,48.997482,6.2172e-05,1,12,NA,1,2019-08-31
"1597","FR","Departement du Val-de-Marne","Ile-de-France","Ivry-sur-Seine",2.3889523,48.807674,9.2820694e-05,1,12,NA,1,2019-08-31
"1598","FR","Departement du Val-de-Marne","Ile-de-France","L'Hay-les-Roses",2.331385,48.790535,6.116838e-05,1,12,NA,1,2019-08-31
"1599","FR","Departement du Val-de-Marne","Ile-de-France","Maisons-Alfort",2.4462774,48.824665,8.2319784e-05,1,12,NA,1,2019-08-31
"1600","FR","Paris","Ile-de-France","Paris",2.3627384,48.85513,0.0001259955,1,12,NA,1,2019-08-31
"1601","FR","Paris","Ile-de-France","Saint-Ouen",2.3364913,48.902596,6.1419996e-05,1,12,NA,1,2019-08-31
"1602","FR","Departement de Seine-Saint-Denis","Ile-de-France","Le Bourget",2.4223285,48.93768,0.00015966028,1,12,NA,1,2019-08-30
"1603","FR","Departement de Seine-Saint-Denis","Ile-de-France","Le Pre-Saint-Gervais",2.39637,48.879814,0.00016788873,1,12,NA,1,2019-08-30
"1604","FR","Departement de Seine-Saint-Denis","Ile-de-France","Romainville",2.4438708,48.889397,0.00014825529,1,12,NA,1,2019-08-30
"1605","FR","Departement de Seine-Saint-Denis","Ile-de-France","Saint-Denis",2.3747842,48.928093,0.00016745343,1,12,NA,1,2019-08-30
"1606","FR","Departement de l'Essonne","Ile-de-France","Paray-Vieille-Poste",2.3662107,48.715725,8.9217814e-05,1,12,NA,1,2019-08-30
"1607","FR","Departement des Hauts-de-Seine","Ile-de-France","Antony",2.2972393,48.754276,0.0001802724,1,12,NA,1,2019-08-30
"1608","FR","Departement des Hauts-de-Seine","Ile-de-France","Asnieres-sur-Seine",2.2796814,48.90877,0.00029240895,1,12,NA,1,2019-08-30
"1609","FR","Departement des Hauts-de-Seine","Ile-de-France","Boulogne-Billancourt",2.253835,48.85078,0.00025680632,1,12,NA,1,2019-08-30
"1610","FR","Departement des Hauts-de-Seine","Ile-de-France","Clamart",2.2755399,48.802525,0.0002085949,1,12,NA,1,2019-08-30
"1611","FR","Departement des Hauts-de-Seine","Ile-de-France","Levallois-Perret",2.3013542,48.860508,0.0002226291,1,12,NA,1,2019-08-30
"1612","FR","Departement des Hauts-de-Seine","Ile-de-France","Montrouge",2.323016,48.812244,0.00024735843,1,12,NA,1,2019-08-30
"1613","FR","Departement du Val-d'Oise","Ile-de-France","Argenteuil",2.2579594,48.95703,0.00025820776,1,12,NA,1,2019-08-30
"1614","FR","Departement du Val-d'Oise","Ile-de-France","Arnouville",2.400737,48.985954,0.00015945124,1,12,NA,1,2019-08-30
"1615","FR","Departement du Val-d'Oise","Ile-de-France","Enghien-les-Bains",2.3055573,48.96672,0.00020790167,1,12,NA,1,2019-08-30
"1616","FR","Departement du Val-d'Oise","Ile-de-France","Gonesse",2.448323,48.9955,0.0001530155,1,12,NA,1,2019-08-30
"1617","FR","Departement du Val-d'Oise","Ile-de-France","Montmagny",2.3531492,48.976364,0.00018705972,1,12,NA,1,2019-08-30
"1618","FR","Departement du Val-de-Marne","Ile-de-France","Ablon-sur-Seine",2.413592,48.725384,8.596754e-05,1,12,NA,1,2019-08-30
"1619","FR","Departement du Val-de-Marne","Ile-de-France","Chevilly-Larue",2.3446722,48.76399,0.00016468774,1,12,NA,1,2019-08-30
"1620","FR","Departement du Val-de-Marne","Ile-de-France","Choisy-le-Roi",2.4395149,48.78327,0.00014552409,1,12,NA,1,2019-08-30
"1621","FR","Departement du Val-de-Marne","Ile-de-France","Le Kremlin-Bicetre",2.3704836,48.82192,0.00022950191,1,12,NA,1,2019-08-30
"1622","FR","Departement du Val-de-Marne","Ile-de-France","Saint-Mande",2.4179451,48.83154,0.00018125928,1,12,NA,1,2019-08-30
"1623","FR","Departement du Val-de-Marne","Ile-de-France","Thiais",2.3920965,48.773655,0.00015522247,1,12,NA,1,2019-08-30
"1624","FR","Paris","Ile-de-France","Paris",2.3488653,48.870186,0.00019211325,1,12,NA,1,2019-08-30
"1625","FR","Paris","Ile-de-France","Saint-Ouen",2.327236,48.918457,0.00023639336,1,12,NA,1,2019-08-30
"1626","FR","Departement de l'Essonne","Ile-de-France","Paray-Vieille-Poste",2.358791,48.72526,4.3919623e-05,1,12,NA,1,2019-08-29
"1627","FR","Departement du Val-de-Marne","Ile-de-France","Vincennes",2.436252,48.83539,3.627579e-05,1,12,NA,1,2019-08-29
"1628","FR","Departement de Seine-Saint-Denis","Ile-de-France","Aubervilliers",2.3764386,48.90184,0.00024750462,0.9,11,NA,1,2019-08-27
"1629","FR","Departement de Seine-Saint-Denis","Ile-de-France","Bagnolet",2.4086027,48.855927,0.0002167171,0.9,11,NA,1,2019-08-27
"1630","FR","Departement de Seine-Saint-Denis","Ile-de-France","Saint-Denis",2.3493104,48.92888,0.00013965578,1,13,NA,1,2019-08-27
"1631","FR","Departement de Seine-Saint-Denis","Ile-de-France","Villetaneuse",2.3442056,48.94772,0.0002111781,0.9,11,NA,1,2019-08-27
"1632","FR","Departement des Hauts-de-Seine","Ile-de-France","Neuilly-sur-Seine",2.279328,48.86181,0.00034366793,1,11,NA,1,2019-08-27
"1633","FR","Departement du Val-d'Oise","Ile-de-France","Soisy-sous-Montmorency",2.311912,48.9936,0.00022895496,1,11,NA,1,2019-08-27
"1634","FR","Departement du Val-de-Marne","Ile-de-France","Le Kremlin-Bicetre",2.3643742,48.8316,9.311445e-05,1,13,NA,1,2019-08-27
"1635","FR","Departement du Val-de-Marne","Ile-de-France","Maisons-Alfort",2.44071,48.810013,0.00010853502,0.9,11,NA,1,2019-08-27
"1636","FR","Departement du Val-de-Marne","Ile-de-France","Orly",2.3795319,48.734222,7.664977e-05,1,13,NA,1,2019-08-27
"1637","FR","Departement du Val-de-Marne","Ile-de-France","Villejuif",2.3719907,48.782906,7.258728e-05,1,13,NA,1,2019-08-27
"1638","FR","Paris","Ile-de-France","Paris",2.356868,48.88024,0.000116081465,1,13,NA,1,2019-08-27
"1639","FR","Departement de Seine-Saint-Denis","Ile-de-France","Bagnolet",2.4184632,48.865536,0.000109316214,1,13,NA,1,2019-08-26
"1640","FR","Departement de Seine-Saint-Denis","Ile-de-France","Dugny",2.4131289,48.961693,0.00011999894,1,13,NA,1,2019-08-26
"1641","FR","Departement de Seine-Saint-Denis","Ile-de-France","Epinay-sur-Seine",2.3217964,48.947723,0.00019948436,1,12,NA,1,2019-08-26
"1642","FR","Departement de Seine-Saint-Denis","Ile-de-France","La Courneuve",2.413898,48.921616,0.00015357923,1,12,NA,1,2019-08-26
"1643","FR","Departement de Seine-Saint-Denis","Ile-de-France","Montreuil",2.4415874,48.87449,9.384809e-05,1,12,NA,1,2019-08-26
"1644","FR","Departement de Seine-Saint-Denis","Ile-de-France","Pantin",2.415875,48.913616,0.0001106881,1,13,NA,1,2019-08-26
"1645","FR","Departement de l'Essonne","Ile-de-France","Chilly-Mazarin",2.3030488,48.71659,0.00015068288,1,12,NA,1,2019-08-26
"1646","FR","Departement de l'Essonne","Ile-de-France","Wissous",2.3072784,48.729584,0.00010898417,1,13,NA,1,2019-08-26
"1647","FR","Departement des Hauts-de-Seine","Ile-de-France","Bourg-la-Reine",2.30445,48.77767,0.0001175329,1,13,NA,1,2019-08-26
"1648","FR","Departement des Hauts-de-Seine","Ile-de-France","Chatenay-Malabry",2.2753205,48.763706,0.00015334022,1,12,NA,1,2019-08-26
"1649","FR","Departement des Hauts-de-Seine","Ile-de-France","Colombes",2.257013,48.926468,0.00027302766,1,12,NA,1,2019-08-26
"1650","FR","Departement des Hauts-de-Seine","Ile-de-France","Gennevilliers",2.2954996,48.92196,0.00015573618,1,13,NA,1,2019-08-26
"1651","FR","Departement des Hauts-de-Seine","Ile-de-France","Levallois-Perret",2.29150095,48.876605,0.00017489983,1,12.5,0.707106781186548,2,2019-08-26
"1652","FR","Departement des Hauts-de-Seine","Ile-de-France","Malakoff",2.301324,48.82578,0.00014146653,1,13,NA,1,2019-08-26
"1653","FR","Departement des Hauts-de-Seine","Ile-de-France","Montrouge",2.312587,48.832253,0.00016659127,1,12,NA,1,2019-08-26
"1654","FR","Departement du Val-d'Oise","Ile-de-France","Garges-les-Gonesse",2.3862157,48.968765,0.00016296757,1,12,NA,1,2019-08-26
"1655","FR","Departement du Val-d'Oise","Ile-de-France","Gonesse",2.4502778,48.989594,0.00015614711,1,12,NA,1,2019-08-26
"1656","FR","Departement du Val-d'Oise","Ile-de-France","Margency",2.2939105,48.994797,0.00010668809,1,12,NA,1,2019-08-26
"1657","FR","Departement du Val-d'Oise","Ile-de-France","Saint-Gratien",2.2926373,48.970055,0.0001260232,1,13,NA,1,2019-08-26
"1658","FR","Departement du Val-de-Marne","Ile-de-France","Ablon-sur-Seine",2.427194,48.721313,8.3352126e-05,1,13,NA,1,2019-08-26
"1659","FR","Departement du Val-de-Marne","Ile-de-France","Alfortville",2.4049537,48.806347,0.000114743154,1,12,NA,1,2019-08-26
"1660","FR","Departement du Val-de-Marne","Ile-de-France","Choisy-le-Roi",2.4285315,48.7642935,9.887291e-05,1,12.5,0.707106781186548,2,2019-08-26
"1661","FR","Departement du Val-de-Marne","Ile-de-France","L'Hay-les-Roses",2.3403223,48.785133,0.00012622455,1,12,NA,1,2019-08-26
"1662","FR","Departement du Val-de-Marne","Ile-de-France","Rungis",2.368,48.738007,0.0001294041,1,12,NA,1,2019-08-26
"1663","FR","Departement du Val-de-Marne","Ile-de-France","Saint-Maurice",2.4214687,48.81747,0.00010551034,1,13,NA,1,2019-08-26
"1664","FR","Paris","Ile-de-France","Paris",2.377269,48.853477,0.00012661579,1,12,NA,1,2019-08-26
"1665","FR","Paris","Ile-de-France","Saint-Ouen",2.3495288,48.90059,0.00017593955,1,12,NA,1,2019-08-26
"1666","FR","Departement de Seine-Saint-Denis","Ile-de-France","Aubervilliers",2.3848817,48.907898,0.000194597,1,12,NA,1,2019-08-25
"1667","FR","Departement de Seine-Saint-Denis","Ile-de-France","Bagnolet",2.4080007,48.859848,0.00013482886,1,12,NA,1,2019-08-25
"1668","FR","Departement de Seine-Saint-Denis","Ile-de-France","Drancy",2.4337516,48.919266,0.00013478921,1,12,NA,1,2019-08-25
"1669","FR","Departement de Seine-Saint-Denis","Ile-de-France","Pierrefitte-sur-Seine",2.3616788,48.955925,9.419383e-05,1,12,NA,1,2019-08-25
"1670","FR","Departement de l'Essonne","Ile-de-France","Palaiseau",2.2584567,48.71768,0.00013850811,1,12,NA,1,2019-08-25
"1671","FR","Departement de l'Essonne","Ile-de-France","Wissous",2.307492,48.72931,0.00013302763,1,12,NA,1,2019-08-25
"1672","FR","Departement des Hauts-de-Seine","Ile-de-France","Boulogne-Billancourt",2.26109,48.825344,0.000114228475,1,12,NA,1,2019-08-25
"1673","FR","Departement des Hauts-de-Seine","Ile-de-France","Colombes",2.2636387,48.932964,0.00016676124,1,12,NA,1,2019-08-25
"1674","FR","Departement des Hauts-de-Seine","Ile-de-France","Levallois-Perret",2.2869287,48.88495,0.00022022182,1,12,NA,1,2019-08-25
"1675","FR","Departement des Hauts-de-Seine","Ile-de-France","Malakoff",2.3101344,48.836914,0.0001209275,1,12,NA,1,2019-08-25
"1676","FR","Departement des Hauts-de-Seine","Ile-de-France","Sceaux",2.2843008,48.777325,0.0001067967,1,12,NA,1,2019-08-25
"1677","FR","Departement des Hauts-de-Seine","Ile-de-France","Villeneuve-la-Garenne",2.312695,48.94448,0.00016568658,1,12,NA,1,2019-08-25
"1678","FR","Departement du Val-d'Oise","Ile-de-France","Eaubonne",2.2894466,48.992496,6.6562134e-05,1,12,NA,1,2019-08-25
"1679","FR","Departement du Val-d'Oise","Ile-de-France","Garges-les-Gonesse",2.4105923,48.967304,0.00010055016,1,12,NA,1,2019-08-25
"1680","FR","Departement du Val-d'Oise","Ile-de-France","Saint-Brice-sous-Foret",2.338474,49.00395,4.8253114e-05,1,12,NA,1,2019-08-25
"1681","FR","Departement du Val-de-Marne","Ile-de-France","Ivry-sur-Seine",2.3822281,48.80038,0.00011104329,1,12,NA,1,2019-08-25
"1682","FR","Departement du Val-de-Marne","Ile-de-France","L'Hay-les-Roses",2.3333018,48.788887,0.00011417311,1,12,NA,1,2019-08-25
"1683","FR","Departement du Val-de-Marne","Ile-de-France","Maisons-Alfort",2.4310815,48.811806,9.123179e-05,1,12,NA,1,2019-08-25
"1684","FR","Departement du Val-de-Marne","Ile-de-France","Orly",2.4053328,48.75235,8.811104e-05,1,12,NA,1,2019-08-25
"1685","FR","Departement du Val-de-Marne","Ile-de-France","Rungis",2.3564498,48.740868,0.00011891369,1,12,NA,1,2019-08-25
"1686","FR","Paris","Ile-de-France","Paris",2.359104,48.848415,0.000120480436,1,12,NA,1,2019-08-25
"1687","FR","Paris","Ile-de-France","Saint-Ouen",2.3359413,48.896458,0.0002652347,1,12,NA,1,2019-08-25
"1688","FR","Departement de Seine-Saint-Denis","Ile-de-France","Bobigny",2.4398913,48.902225,9.3854214e-05,1,12,NA,1,2019-08-24
"1689","FR","Departement de Seine-Saint-Denis","Ile-de-France","Dugny",2.4214709,48.950863,0.0001050951,1,12,NA,1,2019-08-24
"1690","FR","Departement de Seine-Saint-Denis","Ile-de-France","Le Pre-Saint-Gervais",2.3889327,48.89502,0.00011355542,0.9,12,NA,1,2019-08-24
"1691","FR","Departement de Seine-Saint-Denis","Ile-de-France","Saint-Denis",2.3704634,48.943653,0.00010154755,0.9,12,NA,1,2019-08-24
"1692","FR","Departement de l'Essonne","Ile-de-France","Massy",2.2927063,48.72738,6.9354544e-05,1,12,NA,1,2019-08-24
"1693","FR","Departement du Val-d'Oise","Ile-de-France","Groslay",2.3519368,48.992275,8.934296e-05,0.9,12,NA,1,2019-08-24
"1694","FR","Departement du Val-d'Oise","Ile-de-France","Villiers-le-Bel",2.4029932,48.999493,8.09799e-05,1,12,NA,1,2019-08-24
"1695","FR","Departement du Val-de-Marne","Ile-de-France","Alfortville",2.4258952,48.797768,8.041031e-05,0.9,12,NA,1,2019-08-24
"1696","FR","Departement du Val-de-Marne","Ile-de-France","Saint-Mande",2.407429,48.846394,9.206366e-05,0.9,12,NA,1,2019-08-24
"1697","FR","Departement du Val-de-Marne","Ile-de-France","Villeneuve-Saint-Georges",2.4443371,48.749153,9.4226365e-05,0.9,12,NA,1,2019-08-24
"1698","FR","Paris","Ile-de-France","Paris",2.356656,48.839157,0.000113487884,0.9,12,NA,1,2019-08-24
"1699","FR","Departement de Seine-Saint-Denis","Ile-de-France","Bagnolet",2.3914287,48.860775,0.00011390573,0.9,11,NA,1,2019-08-23
"1700","FR","Departement de Seine-Saint-Denis","Ile-de-France","Epinay-sur-Seine",2.3153892,48.94829,0.00011997009,0.9,11,NA,1,2019-08-23
"1701","FR","Departement de Seine-Saint-Denis","Ile-de-France","Le Bourget",2.43573895,48.939562,0.0001064381925,0.95,12,1.4142135623731,2,2019-08-23
"1702","FR","Departement de Seine-Saint-Denis","Ile-de-France","Le Pre-Saint-Gervais",2.3748944,48.87877,7.859867e-05,0.9,13,NA,1,2019-08-23
"1703","FR","Departement de Seine-Saint-Denis","Ile-de-France","Romainville",2.448245,48.88313,7.182378e-05,1,13,NA,1,2019-08-23
"1704","FR","Departement de Seine-Saint-Denis","Ile-de-France","Saint-Denis",2.361061,48.927635,0.00010328981,1,13,NA,1,2019-08-23
"1705","FR","Departement de l'Essonne","Ile-de-France","Massy",2.271588,48.723293,9.920686e-05,1,13,NA,1,2019-08-23
"1706","FR","Departement de l'Essonne","Ile-de-France","Palaiseau",2.2598155,48.730106,0.00011503453,1,11,NA,1,2019-08-23
"1707","FR","Departement des Hauts-de-Seine","Ile-de-France","Asnieres-sur-Seine",2.2881744,48.92322,0.00011679613,1,13,NA,1,2019-08-23
"1708","FR","Departement des Hauts-de-Seine","Ile-de-France","Chatenay-Malabry",2.257664,48.77216,7.877823e-05,1,13,NA,1,2019-08-23
"1709","FR","Departement des Hauts-de-Seine","Ile-de-France","Levallois-Perret",2.3020792,48.87435,0.00017040357,0.9,13,NA,1,2019-08-23
"1710","FR","Departement des Hauts-de-Seine","Ile-de-France","Montrouge",2.31149995,48.8215375,0.00013509459,0.95,12,1.4142135623731,2,2019-08-23
"1711","FR","Departement des Hauts-de-Seine","Ile-de-France","Neuilly-sur-Seine",2.268936,48.861248,0.00013665436,0.9,11,NA,1,2019-08-23
"1712","FR","Departement du Val-d'Oise","Ile-de-France","Arnouville",2.4207222,48.98085,0.00012233533,1,13,NA,1,2019-08-23
"1713","FR","Departement du Val-d'Oise","Ile-de-France","Eaubonne",2.2773247,48.99204,7.345452e-05,0.9,11,NA,1,2019-08-23
"1714","FR","Departement du Val-d'Oise","Ile-de-France","Montmagny",2.3472264,48.97649,0.00011694316,1,13,NA,1,2019-08-23
"1715","FR","Departement du Val-d'Oise","Ile-de-France","Saint-Gratien",2.2742672,48.972073,9.3828196e-05,1,13,NA,1,2019-08-23
