"","cc_pays","cc_departement","cc_region","cc_ville","longitude","latitude","NO2","quality","hour_mean","hour_std","counter","Date"
"110","DE","Undefined","Berlin","Wilmersdorf Bezirk",13.309554,52.496456,5.2998592e-05,1,11,NA,1,2020-06-06
"111","DE","Undefined","Brandenburg","Ahrensfelde",13.603007,52.578316,2.8543835e-05,1,11,NA,1,2020-06-06
"112","DE","Undefined","Brandenburg","Fehrbellin",12.800075,52.740387,3.7500864e-05,1,11,NA,1,2020-06-06
"113","DE","Undefined","Brandenburg","Grossbeeren",13.324282,52.361873,2.06736625e-05,1,11,0,2,2020-06-06
"114","DE","Undefined","Brandenburg","Kremmen",12.9511306666667,52.728059,2.74390013333333e-05,1,11,0,3,2020-06-06
"115","DE","Undefined","Brandenburg","Ludwigsfelde",13.249906,52.312915,3.1890014e-05,1,11,0,2,2020-06-06
"116","DE","Undefined","Brandenburg","Nauen",12.840367,52.67765,2.65334726666667e-05,1,11,0,3,2020-06-06
"117","DE","Undefined","Brandenburg","Neuenhagen",13.661112,52.5943,2.1893507e-05,1,11,NA,1,2020-06-06
"118","DE","Undefined","Brandenburg","Rangsdorf",13.368525,52.29117,2.0791635e-05,1,11,NA,1,2020-06-06
"119","DE","Undefined","Brandenburg","Ruthnick",12.9806429,52.8810914,2.02708654e-05,1,11,0,5,2020-06-06
"120","DE","Undefined","Brandenburg","Schonefeld",13.515848,52.388084,1.0316102e-05,1,11,NA,1,2020-06-06
"121","DE","Undefined","Brandenburg","Schoneiche",13.6906255,52.4919165,3.684064e-05,1,11,0,2,2020-06-06
"122","DE","Undefined","Brandenburg","Teltow",13.250108,52.368576,2.6104935e-05,1,11,NA,1,2020-06-06
"123","DE","Undefined","Berlin","Berlin Koepenick",13.583888,52.451496,3.7289814e-05,1,12,NA,1,2020-06-04
"124","DE","Undefined","Berlin","Berlin Treptow",13.444638,52.48682,5.1911997e-05,1,12,NA,1,2020-06-04
"125","DE","Undefined","Berlin","Buch",13.508215,52.645874,3.375323e-05,1,12,NA,1,2020-06-04
"126","DE","Undefined","Berlin","Buchholz",13.447716,52.639248,2.9554627e-05,1,12,NA,1,2020-06-04
"127","DE","Undefined","Berlin","Hellersdorf",13.606698,52.555252,2.8746537e-05,1,12,NA,1,2020-06-04
"128","DE","Undefined","Berlin","Muggelheim",13.663147,52.409454,7.428542e-05,0.9,12,NA,1,2020-06-04
"129","DE","Undefined","Berlin","Niederschoneweide",13.523654,52.44489,2.5740243e-05,1,12,NA,1,2020-06-04
"130","DE","Undefined","Berlin","Wartenberg",13.5271845,52.597282,3.9400486e-05,1,12,NA,1,2020-06-04
"131","DE","Undefined","Brandenburg","Ahrensfelde",13.61835,52.607145,3.14477515e-05,1,12,0,2,2020-06-04
"132","DE","Undefined","Brandenburg","Altlandsberg",13.728732,52.568314,3.601584e-05,1,12,NA,1,2020-06-04
"133","DE","Undefined","Brandenburg","Bernau bei Berlin",13.5994805,52.655743,2.54331975e-05,1,12,0,2,2020-06-04
"134","DE","Undefined","Brandenburg","Grunheide",13.815391,52.425716,1.911784e-05,1,12,0,2,2020-06-04
"135","DE","Undefined","Brandenburg","Neuenhagen",13.676971,52.537501,3.37492195e-05,1,12,0,2,2020-06-04
"136","DE","Undefined","Brandenburg","Petershagen",13.790153,52.57479,3.0092348e-05,1,12,NA,1,2020-06-04
"137","DE","Undefined","Brandenburg","Protzel",13.966876,52.618328,2.16046055e-05,1,12,0,2,2020-06-04
