,year,month,week,cc_pays,cc_departement,cc_region,cc_ville,longitude,latitude,NO2,quality,hour_mean,hour_std,dayofweek_mean,dayofweek_std,day_mean,day_std,counter
168,2019,3,10,AM,Undefined,Armavir,Arbat',44.41424,40.141075,5.3538635000000005e-05,1.0,9.0,,2,,6,,1
169,2019,3,10,AM,Undefined,Armavir,Arevik,44.111435,40.100437,3.6696707e-05,1.0,9.0,,2,,6,,1
170,2019,3,10,AM,Undefined,Armavir,Artimet,44.249829999999996,40.152065,4.7446578e-05,1.0,9.0,,2,,6,,1
171,2019,3,10,AM,Undefined,Armavir,Aygeshat,44.04136,40.07413,3.0029621000000002e-05,1.0,9.0,,2,,6,,1
172,2019,3,10,AM,Undefined,Armavir,Ejmiatsin,44.318172,40.177402,4.8414866e-05,1.0,9.0,,2,,6,,1
173,2019,3,10,AM,Undefined,Armavir,Getashen,43.89211,39.9456155,2.2695016e-05,1.0,9.0,0.0,2,0.0,6,0.0,2
174,2019,3,10,AM,Undefined,Armavir,Hoktember,44.01276,40.135357,2.1975624e-05,1.0,9.0,,2,,6,,1
175,2019,3,10,AM,Undefined,Armavir,Janfida,43.999275,39.98624,2.3582357000000002e-05,1.0,9.0,,2,,6,,1
176,2019,3,10,AM,Undefined,Armavir,Lenughi,43.942029999999995,40.108696,2.5352212e-05,0.9,9.0,,2,,6,,1
177,2019,3,10,AM,Undefined,Armavir,Lukashin,44.019304500000004,40.20975,1.8755726000000002e-05,0.9,9.0,0.0,2,0.0,6,0.0,2
178,2019,3,10,AM,Undefined,Armavir,Myasnikyan,43.913433000000005,40.1699,2.7620025999999998e-05,0.9,9.0,,2,,6,,1
179,2019,3,10,AM,Undefined,Armavir,Nalbandyan,43.970684000000006,40.04749,2.1899742999999997e-05,1.0,9.0,,2,,6,,1
180,2019,3,10,AM,Undefined,Armavir,Pshatavan,44.0699,40.012867,2.4784473e-05,1.0,9.0,,2,,6,,1
181,2019,3,10,AM,Undefined,Armavir,Shenavan,43.84906975,40.03742475,1.87646745e-05,0.9249999999999999,9.0,0.0,2,0.0,6,0.0,4
182,2019,3,10,AM,Undefined,Armavir,Taronik,44.18092,40.12641,3.4987694e-05,1.0,9.0,,2,,6,,1
183,2019,3,10,AM,Undefined,Armavir,Yeraskhahun,44.209354,40.06511,4.095515e-05,1.0,9.0,,2,,6,,1
184,2019,3,10,AM,Undefined,Armavir,Zhdanov,44.08289,40.161682,2.8206834e-05,1.0,9.0,,2,,6,,1
185,2019,3,10,AM,Undefined,Geghark'unik'i Marz,Akunk',45.767339875,40.05160225,4.7888711875e-06,0.8687499949999999,9.0,0.0,2,0.0,6,0.0,8
186,2019,3,10,AM,Undefined,Geghark'unik'i Marz,Ddmashen,44.81188,40.60728,2.1493235000000002e-05,0.83499998,9.0,0.0,2,0.0,6,0.0,2
187,2019,3,10,AM,Undefined,Geghark'unik'i Marz,Drakhtik,45.1216695,40.645285,1.11730655e-05,0.88,9.0,0.0,2,0.0,6,0.0,2
188,2019,3,10,AM,Undefined,Geghark'unik'i Marz,Gagarin,44.853854999999996,40.51511,1.4026325e-05,0.88,9.0,,2,,6,,1
189,2019,3,10,AM,Undefined,Geghark'unik'i Marz,Geghamavan,44.889328000000006,40.599109999999996,1.7834629e-05,0.88,9.0,,2,,6,,1
190,2019,3,10,AM,Undefined,Geghark'unik'i Marz,Karchaghbyur,45.5268575,40.288255,1.2380752499999998e-05,1.0,9.0,0.0,2,0.0,6,0.0,2
191,2019,3,10,AM,Undefined,Geghark'unik'i Marz,Lchashen,44.913408000000004,40.464931,1.6085386999999998e-05,0.88,9.0,0.0,2,0.0,6,0.0,2
192,2019,3,10,AM,Undefined,Geghark'unik'i Marz,Lichk',45.270367,40.234608,1.9674551e-05,1.0,9.0,,2,,6,,1
193,2019,3,10,AM,Undefined,Geghark'unik'i Marz,Madina,45.166332000000004,39.98422,6.122166e-06,0.78999996,9.0,,2,,6,,1
194,2019,3,10,AM,Undefined,Geghark'unik'i Marz,Martuni,45.297813,40.173058000000005,2.106947e-05,1.0,9.0,,2,,6,,1
195,2019,3,10,AM,Undefined,Geghark'unik'i Marz,Mets Masrik,45.873273,40.193945,4.600359e-06,0.88,9.0,0.0,2,0.0,6,0.0,2
196,2019,3,10,AM,Undefined,Geghark'unik'i Marz,Noratus,45.29601266666666,40.3621475,1.5065772833333332e-05,1.0,9.0,0.0,2,0.0,6,0.0,6
197,2019,3,10,AM,Undefined,Geghark'unik'i Marz,Sevan,44.980175,40.55993,5.193126e-06,0.78999996,9.0,,2,,6,,1
198,2019,3,10,AM,Undefined,Geghark'unik'i Marz,T'azagyugh,45.0620995,40.054081499999995,7.218264e-06,0.88,9.0,0.0,2,0.0,6,0.0,2
199,2019,3,10,AM,Undefined,Geghark'unik'i Marz,Tsovagyugh,44.99212299999999,40.65325,1.48196125e-05,0.81249997,9.0,0.0,2,0.0,6,0.0,4
200,2019,3,10,AM,Undefined,Geghark'unik'i Marz,Tsovazard,45.101402,40.5313605,1.0186340700000002e-05,0.95,9.0,0.0,2,0.0,6,0.0,2
201,2019,3,10,AM,Undefined,Geghark'unik'i Marz,Tsovinar,45.4343792,40.277570399999995,1.58297234e-05,1.0,9.0,0.0,2,0.0,6,0.0,5
202,2019,3,10,AM,Undefined,Geghark'unik'i Marz,Vaghashen,45.3454,40.225286999999994,1.8402418e-05,1.0,9.0,0.0,2,0.0,6,0.0,2
203,2019,3,10,AM,Undefined,Geghark'unik'i Marz,Varser,44.91724,40.537647,1.590978e-05,0.88,9.0,,2,,6,,1
204,2019,3,10,AM,Undefined,Kotayk'i Marz,Argel,44.623684000000004,40.360946999999996,8.984992e-05,0.88,9.0,,2,,6,,1
205,2019,3,10,AM,Undefined,Kotayk'i Marz,Arzakan,44.58152,40.4530175,2.8323225999999998e-05,0.88,9.0,0.0,2,0.0,6,0.0,2
206,2019,3,10,AM,Undefined,Kotayk'i Marz,Bjni,44.63278,40.507329999999996,1.3868336999999999e-05,0.88,9.0,,2,,6,,1
207,2019,3,10,AM,Undefined,Kotayk'i Marz,Dzoraghbyur,44.628221499999995,40.1836205,3.53708945e-05,0.88,9.0,0.0,2,0.0,6,0.0,2
208,2019,3,10,AM,Undefined,Kotayk'i Marz,Fantan,44.688927,40.384537,4.0263374e-05,0.88,9.0,,2,,6,,1
209,2019,3,10,AM,Undefined,Kotayk'i Marz,Garrni,44.749673,40.084623,1.61311245e-05,0.88,9.0,0.0,2,0.0,6,0.0,2
210,2019,3,10,AM,Undefined,Kotayk'i Marz,Goght',44.886739000000006,40.11421433333333,8.398980422222222e-06,0.88,9.0,0.0,2,0.0,6,0.0,9
211,2019,3,10,AM,Undefined,Kotayk'i Marz,Kamaris,44.693835,40.207447,2.9581227e-05,0.88,9.0,0.0,2,0.0,6,0.0,2
212,2019,3,10,AM,Undefined,Kotayk'i Marz,Kaputan,44.717003000000005,40.323135,2.7505645e-05,0.88,9.0,,2,,6,,1
213,2019,3,10,AM,Undefined,Kotayk'i Marz,Lerrnanist,44.831931999999995,40.400175000000004,1.0636247e-05,0.88,9.0,0.0,2,0.0,6,0.0,2
214,2019,3,10,AM,Undefined,Kotayk'i Marz,Meghradzor,44.64128,40.653453999999996,1.3520606e-05,0.88,9.0,,2,,6,,1
215,2019,3,10,AM,Undefined,Kotayk'i Marz,Solak,44.72569,40.469257,3.3333832000000004e-05,0.88,9.0,,2,,6,,1
216,2019,3,10,AM,Undefined,Kotayk'i Marz,Tsaghkadzor,44.697628,40.530674,2.3572750000000002e-05,0.88,9.0,,2,,6,,1
217,2019,3,10,AM,Undefined,Kotayk'i Marz,Yeghvard,44.463512,40.37427,2.8320873999999997e-05,0.88,9.0,,2,,6,,1
218,2019,3,10,AM,Undefined,Kotayk'i Marz,Zarr,44.745026,40.2617,1.5555317e-05,0.88,9.0,,2,,6,,1
219,2019,3,10,AM,Undefined,Lorri,Agarak,44.470911666666666,41.021579333333335,2.2575871999999995e-05,0.9299999866666666,9.0,0.0,2,0.0,6,0.0,3
220,2019,3,10,AM,Undefined,Lorri,Alaverdi,44.680322,41.108201666666666,2.1150001416666666e-05,1.0,9.0,0.0,2,0.0,6,0.0,6
221,2019,3,10,AM,Undefined,Lorri,Arevashogh,44.302444,40.889137,8.966873e-06,0.88,9.0,,2,,6,,1
222,2019,3,10,AM,Undefined,Lorri,Bazum,44.368645,40.91315,6.4694227e-06,0.78999996,9.0,,2,,6,,1
223,2019,3,10,AM,Undefined,Lorri,Dsegh,44.656876000000004,40.945045,1.9272888e-05,1.0,9.0,,2,,6,,1
224,2019,3,10,AM,Undefined,Lorri,Gogaran,44.207046999999996,40.926097999999996,1.3967375e-05,0.78999996,9.0,,2,,6,,1
225,2019,3,10,AM,Undefined,Lorri,Gugark',44.556396,40.837612,1.4970726e-05,0.78999996,9.0,,2,,6,,1
226,2019,3,10,AM,Undefined,Lorri,Gyulagarak,44.43434,40.936882000000004,2.094083e-05,0.78999996,9.0,,2,,6,,1
227,2019,3,10,AM,Undefined,Lorri,Lerrnapat,44.359596,40.766506,1.5319660000000002e-05,0.88,9.0,,2,,6,,1
228,2019,3,10,AM,Undefined,Lorri,Lorut,44.82178057142856,40.95241957142857,1.9343063857142858e-05,0.8785714114285714,9.0,0.0,2,0.0,6,0.0,7
229,2019,3,10,AM,Undefined,Lorri,Margahovit,44.63117750000001,40.757110999999995,1.7780505e-05,0.83499998,9.0,0.0,2,0.0,6,0.0,2
230,2019,3,10,AM,Undefined,Lorri,Metsavan,44.089263666666675,41.2300395,8.621827511666667e-06,0.88,9.0,0.0,2,0.0,6,0.0,6
231,2019,3,10,AM,Undefined,Lorri,Norashen,44.391246714285714,41.238508714285715,2.067846095714286e-05,1.0,9.0,0.0,2,0.0,6,0.0,7
232,2019,3,10,AM,Undefined,Lorri,Odzun,44.585865749999996,41.098514249999994,2.2066619e-05,1.0,9.0,0.0,2,0.0,6,0.0,4
233,2019,3,10,AM,Undefined,Lorri,Shnogh,44.86536149999999,41.090085,2.4387773499999998e-05,1.0,9.0,0.0,2,0.0,6,0.0,4
234,2019,3,10,AM,Undefined,Lorri,Tashir,44.24765299999999,41.060434,1.8079013333333336e-05,0.8899999866666667,9.0,0.0,2,0.0,6,0.0,3
235,2019,3,10,AM,Undefined,Lorri,Urrut,44.42324966666666,41.12385366666666,2.5427799e-05,1.0,9.0,0.0,2,0.0,6,0.0,3
236,2019,3,10,AM,Undefined,Lorri,Vahagni,44.592678,40.92214,2.4188728e-05,1.0,9.0,,2,,6,,1
237,2019,3,10,AM,Undefined,Lorri,Vanadzor,44.454147,40.72914,1.5149176e-05,0.78999996,9.0,,2,,6,,1
238,2019,3,10,AM,Undefined,Lorri,Vardablur,44.53060933333333,40.94761333333333,1.9349541333333334e-05,0.8966666533333333,9.0,0.0,2,0.0,6,0.0,3
239,2019,3,10,AM,Undefined,Lorri,Verin Akhtala,44.73045075,41.18542125,2.9386685750000004e-05,1.0,9.0,0.0,2,0.0,6,0.0,4
240,2019,3,10,AM,Undefined,Lorri,Yeghegnut,44.621016999999995,40.860766999999996,3.3251683e-05,0.9,9.0,,2,,6,,1
241,2019,3,10,AM,Undefined,Shirak,Amasia,43.970613,41.0909065,9.11099215e-06,0.83499998,9.0,0.0,2,0.0,6,0.0,2
242,2019,3,10,AM,Undefined,Shirak,Kamo,44.01409,40.999084,8.054048e-06,0.78999996,9.0,,2,,6,,1
243,2019,3,10,AM,Undefined,Shirak,Pokr Mantash,44.049988,40.58093,8.860307e-06,0.88,9.0,,2,,6,,1
244,2019,3,10,AM,Undefined,Shirak,Yerazgavors,43.782515999999994,40.624973,1.979631e-05,0.78999996,9.0,,2,,6,,1
245,2019,3,10,AM,Undefined,Syunik'i Marz,Agarak,46.603605,39.1679865,1.29651365e-05,0.84499998,9.0,0.0,2,0.0,6,0.0,2
246,2019,3,10,AM,Undefined,Syunik'i Marz,Angeghakot',46.038456833333335,39.68379266666667,5.6028255e-06,0.8199999733333333,9.0,0.0,2,0.0,6,0.0,6
247,2019,3,10,AM,Undefined,Syunik'i Marz,Brun,46.210401499999996,39.565321999999995,6.7003160000000005e-06,0.83499998,9.0,0.0,2,0.0,6,0.0,2
248,2019,3,10,AM,Undefined,Syunik'i Marz,Dzorastan,46.297341,39.20609825,2.0796081e-05,0.78999996,9.0,0.0,2,0.0,6,0.0,4
249,2019,3,10,AM,Undefined,Syunik'i Marz,Hats'avan,45.95347571428571,39.35286552380952,7.599973757142856e-06,0.858571419047619,9.0,0.0,2,0.0,6,0.0,21
250,2019,3,10,AM,Undefined,Syunik'i Marz,Kapan,46.339237,39.18503,2.6934225000000002e-05,0.78999996,9.0,,2,,6,,1
251,2019,3,10,AM,Undefined,Syunik'i Marz,Meghri,46.32284234782608,38.89060691304348,1.5791959921739134e-05,0.9186956434782607,9.0,0.0,2,0.0,6,0.0,23
252,2019,3,10,AM,Undefined,Syunik'i Marz,Shaghat,45.836808555555564,39.57927955555556,5.8346192333333335e-06,0.8499999866666668,9.0,0.0,2,0.0,6,0.0,9
253,2019,3,10,AM,Undefined,Syunik'i Marz,Tegh,46.542633,39.464847999999996,1.846831e-05,0.9,9.0,,2,,6,,1
254,2019,3,10,AM,Undefined,Tavush,Archis,44.91488,41.178677,2.8071817999999997e-05,1.0,9.0,,2,,6,,1
255,2019,3,10,AM,Undefined,Tavush,Artsvaberd,45.4931695,40.8267375,2.936114975e-05,1.0,9.0,0.0,2,0.0,6,0.0,4
256,2019,3,10,AM,Undefined,Tavush,Aygehovit,45.262378,40.996408,4.1713263999999994e-05,1.0,9.0,0.0,2,0.0,6,0.0,4
257,2019,3,10,AM,Undefined,Tavush,Azatamut,45.179945000000004,40.985808000000006,4.3858185000000005e-05,1.0,9.0,0.0,2,0.0,6,0.0,2
258,2019,3,10,AM,Undefined,Tavush,Bagratashen,44.83657416666667,41.27019333333333,4.6606392833333334e-05,1.0,9.0,0.0,2,0.0,6,0.0,6
259,2019,3,10,AM,Undefined,Tavush,Berd,45.399508999999995,40.883541,3.2986978e-05,1.0,9.0,0.0,2,0.0,6,0.0,2
260,2019,3,10,AM,Undefined,Tavush,Berdavan,45.03522637500001,41.2649315,7.251378375e-05,1.0,9.0,0.0,2,0.0,6,0.0,8
261,2019,3,10,AM,Undefined,Tavush,Dilijan,44.864837,40.7331685,1.71069315e-05,0.78999996,9.0,0.0,2,0.0,6,0.0,2
262,2019,3,10,AM,Undefined,Tavush,Getahovit,45.071824500000005,40.91275025,1.7751667625e-05,1.0,9.0,0.0,2,0.0,6,0.0,4
263,2019,3,10,AM,Undefined,Tavush,Haghartsin,44.96573516666667,40.804406666666665,1.44558975e-05,0.8499999866666667,9.0,0.0,2,0.0,6,0.0,6
264,2019,3,10,AM,Undefined,Tavush,Ijevan,45.166402000000005,40.821013,2.414091825e-05,1.0,9.0,0.0,2,0.0,6,0.0,4
265,2019,3,10,AM,Undefined,Tavush,Khasht'arrak,45.177475,40.913821999999996,4.82014e-05,1.0,9.0,,2,,6,,1
266,2019,3,10,AM,Undefined,Tavush,Mosesgegh,45.49357533333333,40.92737833333334,3.903669133333333e-05,1.0,9.0,0.0,2,0.0,6,0.0,3
267,2019,3,10,AM,Undefined,Tavush,Navur,45.323544500000004,40.82198449999999,1.7591925500000003e-05,1.0,9.0,0.0,2,0.0,6,0.0,6
268,2019,3,10,AM,Undefined,Tavush,Noyemberyan,44.973800000000004,41.127952500000006,1.657368475e-05,1.0,9.0,0.0,2,0.0,6,0.0,2
269,2019,3,10,AM,Undefined,Tavush,Sarigyugh,45.1468338,41.073940400000005,4.294696060000001e-05,1.0,9.0,0.0,2,0.0,6,0.0,5
270,2019,3,10,AM,Undefined,Tavush,Voskevan,45.06800028571429,41.109691999999995,3.2883615785714286e-05,1.0,9.0,0.0,2,0.0,6,0.0,7
271,2019,3,10,AM,Undefined,Undefined,Lchap',45.1291565,40.46986,1.20698615e-05,1.0,9.0,0.0,2,0.0,6,0.0,2
272,2019,3,10,AM,Undefined,Undefined,Parravak'ar,45.38776,40.9860135,4.82648975e-05,1.0,9.0,0.0,2,0.0,6,0.0,2
273,2019,3,10,AM,Undefined,Vayots' Dzori Marz,Agarakadzor,45.33019,39.614979999999996,8.5670445e-06,0.78999996,9.0,,2,,6,,1
274,2019,3,10,AM,Undefined,Vayots' Dzori Marz,Aghavnadzor,45.22121,39.861187,1.5281148999999999e-06,0.78999996,9.0,,2,,6,,1
275,2019,3,10,AM,Undefined,Vayots' Dzori Marz,Areni,45.1635175,39.662397,1.8699269e-05,0.78999996,9.0,0.0,2,0.0,6,0.0,2
276,2019,3,10,AM,Undefined,Vayots' Dzori Marz,Armash,44.761906,39.719406,1.6660718e-05,1.0,9.0,0.0,2,0.0,6,0.0,3
277,2019,3,10,AM,Undefined,Vayots' Dzori Marz,Jermuk,45.7206982,39.82987959999999,6.9914693600000006e-06,0.816999972,9.0,0.0,2,0.0,6,0.0,10
278,2019,3,10,AM,Undefined,Vayots' Dzori Marz,Malishka,45.46139,39.803596,5.976907e-06,0.88,9.0,,2,,6,,1
279,2019,3,10,AM,Undefined,Vayots' Dzori Marz,Rrind,45.140413499999994,39.796747499999995,7.388626500000001e-06,0.83499998,9.0,0.0,2,0.0,6,0.0,2
280,2019,3,10,AM,Undefined,Vayots' Dzori Marz,Shatin,45.193806,39.922714,6.732501e-06,0.78999996,9.0,,2,,6,,1
281,2019,3,10,AM,Undefined,Vayots' Dzori Marz,Surenavan,44.743559999999995,39.760445000000004,2.4924957e-05,1.0,9.0,,2,,6,,1
282,2019,3,10,AM,Undefined,Vayots' Dzori Marz,Vayk',45.457393499999995,39.730999999999995,5.421646e-06,0.83499998,9.0,0.0,2,0.0,6,0.0,2
283,2019,3,10,AM,Undefined,Vayots' Dzori Marz,Vernashen,45.399963,39.781998,6.7077135e-06,0.78999996,9.0,,2,,6,,1
284,2019,3,10,AM,Undefined,Vayots' Dzori Marz,Yeghegis,45.495290000000004,39.886590000000005,7.4208046e-06,0.78999996,9.0,,2,,6,,1
285,2019,3,10,AM,Undefined,Vayots' Dzori Marz,Zarrit'ap',45.570277000000004,39.581083166666666,8.883956100000001e-06,0.78999996,9.0,0.0,2,0.0,6,0.0,6
286,2019,3,10,AM,Undefined,Yerevan,Jrashen,44.509479999999996,40.10443,3.8627804e-05,1.0,9.0,,2,,6,,1
287,2019,3,10,AM,Undefined,Yerevan,Yerevan,44.481438,40.165783000000005,9.855276e-05,1.0,9.0,,2,,6,,1
288,2019,3,10,AR,Cafayete,Salta,Cafayate,-65.99989422222221,-26.14218738888889,7.284464444444445e-06,1.0,17.0,0.0,2,0.0,6,0.0,36
289,2019,3,10,AR,Departamento de Albardon,San Juan,Albardon,-68.61565,-31.312919500000003,9.882476166666667e-06,1.0,17.0,0.0,2,0.0,6,0.0,6
290,2019,3,10,AR,Departamento de Ancasti,Catamarca,Ancasti,-65.53880505263157,-28.762732473684213,9.060946873684211e-06,1.0,17.0,0.0,2,0.0,6,0.0,19
291,2019,3,10,AR,Departamento de Andalgala,Catamarca,Andalgala,-66.33077499999999,-27.603623021739132,5.242836935652174e-06,1.0,17.0,0.0,2,0.0,6,0.0,46
292,2019,3,10,AR,Departamento de Anelo,Neuquen,Anelo,-68.65793166666667,-38.37014591666667,4.752265996916667e-06,0.9666666666666667,17.0,0.0,2,0.0,6,0.0,12
293,2019,3,10,AR,Departamento de Antofagasta de la Sierra,Catamarca,Antofagasta de la Sierra,-67.40400704878049,-26.057713219512202,2.9370503302439025e-06,1.0,17.0,0.0,2,0.0,6,0.0,41
294,2019,3,10,AR,Departamento de Apostoles,Misiones,Apostoles,-55.77470286666665,-27.937160600000002,8.498417670000001e-06,1.0,17.0,0.0,2,0.0,6,0.0,15
295,2019,3,10,AR,Departamento de Apostoles,Misiones,San Jose,-55.81921750000001,-27.8350615,7.3004607e-06,1.0,17.0,0.0,2,0.0,6,0.0,2
296,2019,3,10,AR,Departamento de Arauco,La Rioja,Arauco,-66.66984236842106,-28.63319600000001,5.1305812578947376e-06,1.0,17.0,0.0,2,0.0,6,0.0,19
297,2019,3,10,AR,Departamento de Bella Vista,Corrientes,Bella Vista,-59.02932893333333,-28.497012466666668,1.2619366163777778e-05,1.0,17.0,0.0,2,0.0,6,0.0,45
298,2019,3,10,AR,Departamento de Beron de Astrada,Corrientes,Beron de Astrada,-57.54509607142857,-27.54723278571429,1.6758717194285715e-05,1.0,17.0,0.0,2,0.0,6,0.0,28
299,2019,3,10,AR,Departamento de Cachi,Salta,Cachi,-66.15361497619048,-25.110211833333334,4.419336121904762e-06,1.0,17.0,0.0,2,0.0,6,0.0,42
300,2019,3,10,AR,Departamento de Calamuchita,Cordoba,Embalse,-64.39190520000001,-32.1978156,1.0930291140000002e-05,1.0,17.0,0.0,2,0.0,6,0.0,5
301,2019,3,10,AR,Departamento de Calamuchita,Cordoba,Santa Rosa de Calamuchita,-64.5268135,-32.0633785,1.79988155e-05,1.0,17.0,0.0,2,0.0,6,0.0,4
302,2019,3,10,AR,Departamento de Calamuchita,Cordoba,Villa General Belgrano,-64.543773875,-31.927239875,1.1112706062499999e-05,1.0,17.0,0.0,2,0.0,6,0.0,8
303,2019,3,10,AR,Departamento de Calamuchita,Cordoba,Villa Rumipal,-64.56273714285715,-32.28237371428571,1.1361886714285715e-06,1.0,17.0,0.0,2,0.0,6,0.0,7
304,2019,3,10,AR,Departamento de Capayan,Catamarca,Capayan,-66.04847833333334,-28.81907708333333,8.265398508333332e-06,1.0,17.0,0.0,2,0.0,6,0.0,12
305,2019,3,10,AR,Departamento de Capital,Cordoba,Cordoba,-64.15996857142856,-31.424504571428567,1.8497510357142854e-05,1.0,17.0,0.0,2,0.0,6,0.0,7
306,2019,3,10,AR,Departamento de Chicoana,Salta,Chicoana,-65.73952975,-25.2093225,1.6695052499999996e-06,1.0,17.0,0.0,2,0.0,6,0.0,4
307,2019,3,10,AR,Departamento de Chilecito,La Rioja,Chilecito,-67.52731927272727,-29.225725818181818,2.846718207727273e-06,1.0,17.0,0.0,2,0.0,6,0.0,22
308,2019,3,10,AR,Departamento de Chimbas,San Juan,Chimbas,-68.54543000000001,-31.479595,1.3794581000000001e-05,1.0,17.0,,2,,6,,1
309,2019,3,10,AR,Departamento de Concepcion,Corrientes,Concepcion,-57.836194808219176,-28.43266495890411,1.415413713287671e-05,1.0,17.0,0.0,2,0.0,6,0.0,73
310,2019,3,10,AR,Departamento de Copo,Santiago del Estero,Monte Quemado Airport,-62.73068166666667,-25.658821666666665,1.2502743950000001e-05,1.0,17.0,0.0,2,0.0,6,0.0,6
311,2019,3,10,AR,Departamento de Cruz del Eje,Cordoba,Cruz del Eje,-64.79048877419356,-30.655409580645163,1.4354106272580649e-05,1.0,17.0,0.0,2,0.0,6,0.0,31
312,2019,3,10,AR,Departamento de El Alto,Catamarca,El Alto,-65.31328513333334,-28.404321133333333,6.072184553333332e-06,1.0,17.0,0.0,2,0.0,6,0.0,15
313,2019,3,10,AR,Departamento de El Carmen,Jujuy,El Carmen,-65.15757366666666,-24.42448433333333,1.2434281333333333e-05,1.0,17.0,0.0,2,0.0,6,0.0,3
314,2019,3,10,AR,Departamento de El Cuy,Rio Negro,El Cuy,-68.37545964705882,-39.93764961764706,3.364284780588234e-06,1.0,17.0,0.0,2,0.0,6,0.0,34
315,2019,3,10,AR,Departamento de Empedrado,Corrientes,Empedrado,-58.81744992156862,-27.90217078431373,9.368473956862746e-06,1.0,17.0,0.0,2,0.0,6,0.0,51
316,2019,3,10,AR,Departamento de Esquina,Corrientes,Esquina,-59.571018884615384,-29.970120307692323,1.548694068128205e-05,1.0,17.0,0.0,2,0.0,6,0.0,78
317,2019,3,10,AR,Departamento de Famatina,La Rioja,Famatina,-67.53530935714285,-28.847153178571425,1.7909444714285722e-07,1.0,17.0,0.0,2,0.0,6,0.0,28
318,2019,3,10,AR,Departamento de Figueroa,Santiago del Estero,La Canada,-63.73378530000001,-27.650713224999997,1.663215712975e-05,1.0,17.0,0.0,2,0.0,6,0.0,40
319,2019,3,10,AR,Departamento de Fray Mamerto Esquiu,Catamarca,San Jose,-65.64154444444445,-28.37596344444445,9.738598188888889e-06,1.0,17.0,0.0,2,0.0,6,0.0,9
320,2019,3,10,AR,Departamento de General Guemes,Salta,General Martin Miguel de Guemes,-65.04820666666667,-24.860845666666666,1.06900364e-05,1.0,17.0,0.0,2,0.0,6,0.0,3
321,2019,3,10,AR,Departamento de General Obligado,Santa Fe,Reconquista,-59.619394151515145,-29.256877757575754,1.4004676669636361e-05,1.0,17.0,0.0,2,0.0,6,0.0,33
322,2019,3,10,AR,Departamento de Godoy Cruz,Mendoza,Godoy Cruz,-68.964473,-32.906577,2.1367585500000002e-05,1.0,17.0,0.0,2,0.0,6,0.0,2
323,2019,3,10,AR,Departamento de Guachipas,Salta,Guachipas,-65.48432285714287,-25.599177857142855,5.193721273571429e-06,1.0,17.0,0.0,2,0.0,6,0.0,14
324,2019,3,10,AR,Departamento de Gualeguay,Entre Rios,Gualeguay,-59.358807705882356,-33.174787073529416,1.1788265653382352e-05,1.0,17.0,0.0,2,0.0,6,0.0,68
325,2019,3,10,AR,Departamento de Guasayan,Santiago del Estero,El Simbolar,-64.78218458620691,-28.042011586206897,1.3414595213793103e-05,1.0,17.0,0.0,2,0.0,6,0.0,29
326,2019,3,10,AR,Departamento de Guasayan,Santiago del Estero,San Pedro,-65.07048,-28.149103000000004,1.2776895999999999e-05,1.0,17.0,,2,,6,,1
327,2019,3,10,AR,Departamento de Humahuaca,Jujuy,Humahuaca,-65.33642810256411,-23.179348743589742,8.921312875641026e-06,1.0,17.0,0.0,2,0.0,6,0.0,39
328,2019,3,10,AR,Departamento de Itati,Corrientes,Itati,-58.136379953488365,-27.28070074418605,1.074216413023256e-05,1.0,17.0,0.0,2,0.0,6,0.0,43
329,2019,3,10,AR,Departamento de Junin,Mendoza,Junin,-68.52391166666668,-33.13736600000001,7.9527688e-06,1.0,17.0,0.0,2,0.0,6,0.0,3
330,2019,3,10,AR,Departamento de La Paz,Catamarca,San Antonio,-65.01104048148149,-28.939052481481482,1.6224751135925925e-05,1.0,17.0,0.0,2,0.0,6,0.0,27
331,2019,3,10,AR,Departamento de La Paz,Entre Rios,La Paz,-59.661570878787884,-30.69271551515152,1.7359618060606063e-05,1.0,17.0,0.0,2,0.0,6,0.0,33
332,2019,3,10,AR,Departamento de La Vina,Salta,La Vina,-65.64234177777777,-25.455692111111112,6.017724055555555e-06,1.0,17.0,0.0,2,0.0,6,0.0,9
333,2019,3,10,AR,Departamento de Loncopue,Neuquen,Loncopue,-70.54023621739131,-38.05252513043478,3.0211512173913046e-06,0.9521739130434782,17.0,0.0,2,0.0,6,0.0,23
334,2019,3,10,AR,Departamento de Maipu,Mendoza,Maipu,-68.73050466666666,-33.013363,1.3090167666666668e-05,1.0,17.0,0.0,2,0.0,6,0.0,3
335,2019,3,10,AR,Departamento de Mburucuya,Corrientes,Mburucuya,-58.28517055,-28.002805533333333,1.1455574602399998e-05,0.9933333333333333,17.0,0.0,2,0.0,6,0.0,60
336,2019,3,10,AR,Departamento de Metan,Salta,Metan,-64.775095,-25.574202,4.336007000000004e-07,1.0,17.0,0.0,2,0.0,6,0.0,2
337,2019,3,10,AR,Departamento de Molinos,Salta,Molinos,-66.29287104761906,-25.471936619047618,4.545348717380951e-06,1.0,17.0,0.0,2,0.0,6,0.0,42
338,2019,3,10,AR,Departamento de Monte Caseros,Corrientes,Monte Caseros,-57.705493,-30.345585,4.96621235e-06,1.0,17.0,0.0,2,0.0,6,0.0,2
339,2019,3,10,AR,Departamento de Nogoya,Entre Rios,Nogoya,-59.786487976744176,-32.3966018372093,1.1728791999999998e-05,1.0,17.0,0.0,2,0.0,6,0.0,43
