,year,month,week,cc_pays,cc_departement,cc_region,cc_ville,longitude,latitude,NO2,quality,hour_mean,hour_std,dayofweek_mean,dayofweek_std,day_mean,day_std,counter
11601,2019,3,10,MX,Undefined,Colima,Ixtlahuacan,-103.71380238888892,18.977766888888894,6.846829480555555e-06,1.0,20.0,0.0,0,0.0,4,0.0,18
11602,2019,3,10,MX,Undefined,Colima,Madrid,-103.867581875,19.074508375,1.2763374622500001e-05,1.0,20.0,0.0,0,0.0,4,0.0,8
11603,2019,3,10,MX,Undefined,Colima,Minatitlan,-104.11299047826091,19.387133195652183,9.003667097717388e-06,1.0,20.0,0.0,0,0.0,4,0.0,46
11604,2019,3,10,MX,Undefined,Colima,Queseria,-103.59040420000001,19.3935164,1.25674993e-05,1.0,20.0,0.0,0,0.0,4,0.0,5
11605,2019,3,10,MX,Undefined,Colima,Suchitlan,-103.72645154545457,19.436989545454548,8.818092172727271e-06,1.0,20.0,0.0,0,0.0,4,0.0,11
11606,2019,3,10,MX,Undefined,Colima,Tapeixtles,-104.28522166666666,19.082249333333333,3.6482915000000004e-05,1.0,20.0,0.0,0,0.0,4,0.0,3
11607,2019,3,10,MX,Undefined,Colima,Tecoman,-103.87409315789475,18.839621315789476,5.034298273684211e-06,0.981578947368421,20.0,0.0,0,0.0,4,0.0,19
11608,2019,3,10,MX,Undefined,Durango,Bermejillo,-103.65717695238096,25.97655714285715,2.3233963880952382e-05,1.0,20.0,0.0,0,0.0,4,0.0,21
11609,2019,3,10,MX,Undefined,Durango,Canatlan,-104.83306438333338,24.582775200000007,5.9554877805e-06,1.0,20.0,0.0,0,0.0,4,0.0,60
11610,2019,3,10,MX,Undefined,Durango,Cuencame,-103.66172909638557,24.876141072289155,9.93172491445783e-06,1.0,20.0,0.0,0,0.0,4,0.0,83
11611,2019,3,10,MX,Undefined,Durango,El Salto,-105.31359685999998,23.719991,6.267832280800001e-06,1.0,20.0,0.0,0,0.0,4,0.0,50
11612,2019,3,10,MX,Undefined,Durango,Gomez Palacio,-103.500367,25.5729465,0.000156949115,1.0,20.0,0.0,0,0.0,4,0.0,2
11613,2019,3,10,MX,Undefined,Durango,Guadalupe Victoria,-104.07003211111112,24.407947603174602,1.0640988008412703e-05,1.0,20.0,0.0,0,0.0,4,0.0,63
11614,2019,3,10,MX,Undefined,Durango,Mapimi,-103.92334959420289,25.837029855072462,1.8134894525652176e-05,1.0,20.0,0.0,0,0.0,4,0.0,69
11615,2019,3,10,MX,Undefined,Durango,Nazareno,-103.38294549999999,25.3838365,2.655756016666667e-05,1.0,20.0,0.0,0,0.0,4,0.0,12
11616,2019,3,10,MX,Undefined,Durango,Nazas,-104.1311503488372,25.111540790697678,9.877682025813955e-06,1.0,20.0,0.0,0,0.0,4,0.0,43
11617,2019,3,10,MX,Undefined,Durango,Nuevo Ideal,-105.02179454545453,24.900970415584425,5.615175702987015e-06,1.0,20.0,0.0,0,0.0,4,0.0,77
11618,2019,3,10,MX,Undefined,Durango,Panuco de Coronado,-104.36931893442619,24.555711491803276,9.771105849836063e-06,1.0,20.0,0.0,0,0.0,4,0.0,61
11619,2019,3,10,MX,Undefined,Durango,Penon Blanco,-104.0352685,24.798213681818172,1.0718726686363637e-05,1.0,20.0,0.0,0,0.0,4,0.0,66
11620,2019,3,10,MX,Undefined,Durango,Poanas,-103.65456575,25.728262583333333,4.736896108333333e-05,1.0,20.0,0.0,0,0.0,4,0.0,12
11621,2019,3,10,MX,Undefined,Durango,Pueblo Nuevo,-105.3708082142857,23.35200096938776,6.50156807857143e-06,1.0,20.0,0.0,0,0.0,4,0.0,98
11622,2019,3,10,MX,Undefined,Durango,Rodeo,-104.58180385294122,25.172765098039225,9.466703689901966e-06,1.0,20.0,0.0,0,0.0,4,0.0,102
11623,2019,3,10,MX,Undefined,Durango,San Miguel de Papasquiaro,-105.3751197457627,24.758419033898306,6.586245582711865e-06,1.0,20.0,0.0,0,0.0,4,0.0,59
11624,2019,3,10,MX,Undefined,Durango,San Pedro de los Naranjos,-100.9412775,20.256391999999998,2.2872965999999996e-05,1.0,20.0,0.0,0,0.0,4,0.0,2
11625,2019,3,10,MX,Undefined,Durango,Santa Catarina de Tepehuanes,-105.73702607999996,25.355655839999994,9.877340051700002e-06,1.0,20.0,0.0,0,0.0,4,0.0,100
11626,2019,3,10,MX,Undefined,Durango,Tlahualilo de Zaragoza,-103.43993634375,26.189383078124994,1.7239942078125005e-05,1.0,20.0,0.0,0,0.0,4,0.0,64
11627,2019,3,10,MX,Undefined,Durango,Vicente Guerrero,-104.04742595454546,23.653028863636358,6.625357765909092e-06,1.0,20.0,0.0,0,0.0,4,0.0,22
11628,2019,3,10,MX,Undefined,Durango,Victoria de Durango,-104.74427110204081,24.09957965306122,8.601350490734694e-06,1.0,20.0,0.0,0,0.0,4,0.0,49
11629,2019,3,10,MX,Undefined,Durango,Villa Ocampo,-105.50997755999995,26.41916764999999,1.20726472852e-05,1.0,20.0,0.0,0,0.0,4,0.0,100
11630,2019,3,10,MX,Undefined,Durango,Villa Union,-104.109986,24.0752826,8.7508998e-06,1.0,20.0,0.0,0,0.0,4,0.0,5
11631,2019,3,10,MX,Undefined,Guanajuato,Abasolo,-101.54503666666666,20.451504666666665,2.2283367e-05,1.0,20.0,0.0,0,0.0,4,0.0,3
11632,2019,3,10,MX,Undefined,Guanajuato,Acambaro,-100.69698008333334,20.023289916666666,1.3596927058333334e-05,1.0,20.0,0.0,0,0.0,4,0.0,12
11633,2019,3,10,MX,Undefined,Guanajuato,Aldama,-101.2892,20.795574,4.2959568e-05,1.0,20.0,,0,,4,,1
11634,2019,3,10,MX,Undefined,Guanajuato,Apaseo el Alto,-100.620722,20.40259414285714,1.4236328357142858e-05,1.0,20.0,0.0,0,0.0,4,0.0,7
11635,2019,3,10,MX,Undefined,Guanajuato,Apaseo el Grande,-100.69083,20.551771,6.01009e-05,1.0,20.0,,0,,4,,1
11636,2019,3,10,MX,Undefined,Guanajuato,Celaya,-100.81508000000001,20.535133,3.7445436e-05,1.0,20.0,,0,,4,,1
11637,2019,3,10,MX,Undefined,Guanajuato,Cerano,-101.38814,20.081897666666666,1.9128661000000002e-05,1.0,20.0,0.0,0,0.0,4,0.0,6
11638,2019,3,10,MX,Undefined,Guanajuato,Ciudad Manuel Doblado,-101.95771206666663,20.699382199999995,1.5002004933333335e-05,1.0,20.0,0.0,0,0.0,4,0.0,30
11639,2019,3,10,MX,Undefined,Guanajuato,Comonfort,-100.71222999999999,20.74460225,2.316104325e-05,1.0,20.0,0.0,0,0.0,4,0.0,4
11640,2019,3,10,MX,Undefined,Guanajuato,Coroneo,-100.36927366666667,20.196885000000005,9.446781341666667e-06,1.0,20.0,0.0,0,0.0,4,0.0,12
11641,2019,3,10,MX,Undefined,Guanajuato,Cortazar,-100.94362,20.452153,1.67006025e-05,1.0,20.0,0.0,0,0.0,4,0.0,2
11642,2019,3,10,MX,Undefined,Guanajuato,Cueramaro,-101.71035909523809,20.65084761904762,1.8157490623809526e-05,1.0,20.0,0.0,0,0.0,4,0.0,21
11643,2019,3,10,MX,Undefined,Guanajuato,Duarte,-101.51807,21.089418,3.9432444999999995e-05,1.0,20.0,,0,,4,,1
11644,2019,3,10,MX,Undefined,Guanajuato,El Castillo,-100.50099,20.576463,3.762538999999999e-05,1.0,20.0,0.0,0,0.0,4,0.0,2
11645,2019,3,10,MX,Undefined,Guanajuato,Empalme Escobedo,-100.6981025,20.68124125,2.4667798000000002e-05,1.0,20.0,0.0,0,0.0,4,0.0,4
11646,2019,3,10,MX,Undefined,Guanajuato,Guanajuato,-101.22962806666666,21.100686733333337,1.5741412173333333e-05,1.0,20.0,0.0,0,0.0,4,0.0,15
11647,2019,3,10,MX,Undefined,Guanajuato,Huanimaro,-101.47472866666668,20.374773333333334,1.7223709773333333e-05,1.0,20.0,0.0,0,0.0,4,0.0,3
11648,2019,3,10,MX,Undefined,Guanajuato,Iramuco,-100.89721700000001,19.968343666666666,1.2258913333333332e-05,1.0,20.0,0.0,0,0.0,4,0.0,6
11649,2019,3,10,MX,Undefined,Guanajuato,Irapuato,-101.33898,20.657293,4.2305900000000004e-05,1.0,20.0,,0,,4,,1
11650,2019,3,10,MX,Undefined,Guanajuato,Jaral del Progreso,-101.04281549999999,20.34015,2.31264345e-05,1.0,20.0,0.0,0,0.0,4,0.0,4
11651,2019,3,10,MX,Undefined,Guanajuato,Jerecuaro,-100.53416176923078,20.17598907692308,1.1357655762e-05,1.0,20.0,0.0,0,0.0,4,0.0,13
11652,2019,3,10,MX,Undefined,Guanajuato,La Moncada,-100.79938,20.276049,2.1194599e-05,1.0,20.0,,0,,4,,1
11653,2019,3,10,MX,Undefined,Guanajuato,Leon,-101.66793,21.132438,5.8096855e-05,1.0,20.0,0.0,0,0.0,4,0.0,2
11654,2019,3,10,MX,Undefined,Guanajuato,Maravatio del Encinal,-100.97055099999999,20.1476368,1.505495692e-05,1.0,20.0,0.0,0,0.0,4,0.0,5
11655,2019,3,10,MX,Undefined,Guanajuato,Marfil,-101.31554333333334,21.03173666666667,2.6413219e-05,1.0,20.0,0.0,0,0.0,4,0.0,3
11656,2019,3,10,MX,Undefined,Guanajuato,Moroleon,-101.22393000000001,20.150248,1.0468707e-05,1.0,20.0,,0,,4,,1
11657,2019,3,10,MX,Undefined,Guanajuato,Paracuaro,-100.75169700000001,20.138855200000002,1.84191028e-05,1.0,20.0,0.0,0,0.0,4,0.0,5
11658,2019,3,10,MX,Undefined,Guanajuato,Penjamo,-101.77619958333334,20.464557333333328,1.8835811416666667e-05,1.0,20.0,0.0,0,0.0,4,0.0,12
11659,2019,3,10,MX,Undefined,Guanajuato,Pueblo Nuevo,-101.38190999999999,20.536290249999997,2.597464225e-05,1.0,20.0,0.0,0,0.0,4,0.0,4
11660,2019,3,10,MX,Undefined,Guanajuato,Rincon de Tamayo,-100.71327166666667,20.396521333333336,1.8288708e-05,1.0,20.0,0.0,0,0.0,4,0.0,3
11661,2019,3,10,MX,Undefined,Guanajuato,Romita,-101.5453915,20.81491625,2.0265407e-05,1.0,20.0,0.0,0,0.0,4,0.0,8
11662,2019,3,10,MX,Undefined,Guanajuato,Salamanca,-101.21019666666666,20.566972,3.9945605666666666e-05,1.0,20.0,0.0,0,0.0,4,0.0,3
11663,2019,3,10,MX,Undefined,Guanajuato,Salvatierra,-100.8462255,20.2042705,2.8300699000000002e-05,1.0,20.0,0.0,0,0.0,4,0.0,2
11664,2019,3,10,MX,Undefined,Guanajuato,San Cristobal,-101.51670000000001,20.674446,2.1677805666666668e-05,1.0,20.0,0.0,0,0.0,4,0.0,3
11665,2019,3,10,MX,Undefined,Guanajuato,San Diego de la Union,-100.86678580952382,21.42312142857143,1.3368546861904765e-05,1.0,20.0,0.0,0,0.0,4,0.0,21
11666,2019,3,10,MX,Undefined,Guanajuato,San Felipe,-101.2123908695652,21.392258782608696,1.3779217321739133e-05,1.0,20.0,0.0,0,0.0,4,0.0,23
11667,2019,3,10,MX,Undefined,Guanajuato,San Francisco del Rincon,-101.88149999999999,21.033701999999998,3.36992335e-05,1.0,20.0,0.0,0,0.0,4,0.0,2
11668,2019,3,10,MX,Undefined,Guanajuato,San Jose Iturbide,-100.34632285714285,20.986317142857143,1.8309852e-05,1.0,20.0,0.0,0,0.0,4,0.0,7
11669,2019,3,10,MX,Undefined,Guanajuato,San Jose Temascatio,-101.237419,20.7113688,4.13799396e-05,1.0,20.0,0.0,0,0.0,4,0.0,5
11670,2019,3,10,MX,Undefined,Guanajuato,San Miguel Octopan,-100.732445,20.54624,5.3409835999999997e-05,1.0,20.0,,0,,4,,1
11671,2019,3,10,MX,Undefined,Guanajuato,San Roque,-101.86686999999999,20.970324499999997,2.36283385e-05,1.0,20.0,0.0,0,0.0,4,0.0,2
11672,2019,3,10,MX,Undefined,Guanajuato,Santa Cruz de Juventino Rosas,-101.00664,20.639464999999998,3.689214e-05,1.0,20.0,,0,,4,,1
11673,2019,3,10,MX,Undefined,Guanajuato,Santa Teresa,-101.33236,20.985670000000002,2.3500124e-05,1.0,20.0,,0,,4,,1
11674,2019,3,10,MX,Undefined,Guanajuato,Santiago de Cuenda,-100.992386,20.576109,5.827012e-05,1.0,20.0,,0,,4,,1
11675,2019,3,10,MX,Undefined,Guanajuato,Sarabia,-101.058525,20.501435999999998,2.3834933e-05,1.0,20.0,,0,,4,,1
11676,2019,3,10,MX,Undefined,Guanajuato,Silao,-101.4429625,20.936738,2.9034734999999997e-05,1.0,20.0,0.0,0,0.0,4,0.0,2
11677,2019,3,10,MX,Undefined,Guanajuato,Tarandacuao,-100.5080461,20.021360400000002,2.0214364519999997e-05,1.0,20.0,0.0,0,0.0,4,0.0,10
11678,2019,3,10,MX,Undefined,Guanajuato,Tarimoro,-100.69649125,20.2899635,2.4615445e-05,1.0,20.0,0.0,0,0.0,4,0.0,4
11679,2019,3,10,MX,Undefined,Guanajuato,Teneria del Santuario,-100.78806,20.604069,2.649006e-05,1.0,20.0,,0,,4,,1
11680,2019,3,10,MX,Undefined,Guanajuato,Uriangato,-101.138475,20.1300495,2.2500020499999997e-05,1.0,20.0,0.0,0,0.0,4,0.0,2
11681,2019,3,10,MX,Undefined,Guanajuato,Valle de Santiago,-101.202945,20.415256333333332,2.1395604666666666e-05,1.0,20.0,0.0,0,0.0,4,0.0,3
11682,2019,3,10,MX,Undefined,Guanajuato,Valtierrilla,-101.13826,20.490078,2.6330092e-05,1.0,20.0,,0,,4,,1
11683,2019,3,10,MX,Undefined,Guanajuato,Victoria,-100.15641328571428,21.1482805,2.48548745e-05,1.0,20.0,0.0,0,0.0,4,0.0,14
11684,2019,3,10,MX,Undefined,Guanajuato,Villagran,-100.998245,20.509912,3.4988549999999996e-05,1.0,20.0,0.0,0,0.0,4,0.0,2
11685,2019,3,10,MX,Undefined,Guanajuato,Yuriria,-101.1169875,20.2149925,2.73841815e-05,1.0,20.0,0.0,0,0.0,4,0.0,4
11686,2019,3,10,MX,Undefined,Guerrero,Acapetlahuaya,-100.06305847619049,18.42290604761905,3.5837169899999997e-06,1.0,20.0,0.0,0,0.0,4,0.0,21
11687,2019,3,10,MX,Undefined,Guerrero,Acapulco de Juarez,-99.93545549999999,16.743730833333334,4.071560335e-06,1.0,20.0,0.0,0,0.0,4,0.0,18
11688,2019,3,10,MX,Undefined,Guerrero,Ajuchitlan del Progreso,-100.52578803030305,18.027978151515146,1.0256740933333333e-05,1.0,20.0,0.0,0,0.0,4,0.0,33
11689,2019,3,10,MX,Undefined,Guerrero,Alpoyeca,-98.490664,17.677662599999998,8.5508537e-06,1.0,20.0,0.0,0,0.0,4,0.0,5
11690,2019,3,10,MX,Undefined,Guerrero,Apaxtla de Castrejon,-100.00552507999998,18.10337012,6.917544974800001e-06,1.0,20.0,0.0,0,0.0,4,0.0,25
11691,2019,3,10,MX,Undefined,Guerrero,Arcelia,-100.26225770588236,18.320848588235297,7.147123407647058e-06,1.0,20.0,0.0,0,0.0,4,0.0,17
11692,2019,3,10,MX,Undefined,Guerrero,Atliaca,-99.41083166666665,17.67426933333333,5.556744866666666e-06,1.0,20.0,0.0,0,0.0,4,0.0,3
11693,2019,3,10,MX,Undefined,Guerrero,Ayutla de los Libres,-99.09962,16.942273,6.496985e-06,1.0,20.0,0.0,0,0.0,4,0.0,2
11694,2019,3,10,MX,Undefined,Guerrero,Azoyu,-98.583364,16.7740393,8.077069719999999e-06,1.0,20.0,0.0,0,0.0,4,0.0,10
11695,2019,3,10,MX,Undefined,Guerrero,Bajos del Ejido,-99.938299,17.01380275,1.0566393375e-05,1.0,20.0,0.0,0,0.0,4,0.0,4
11696,2019,3,10,MX,Undefined,Guerrero,Barra de Tecoanapa,-98.75186296153846,16.398285115384613,5.604958848846155e-06,1.0,20.0,0.0,0,0.0,4,0.0,26
11697,2019,3,10,MX,Undefined,Guerrero,Buenavista de Cuellar,-99.416645,18.4427725,9.939126566666665e-06,1.0,20.0,0.0,0,0.0,4,0.0,6
11698,2019,3,10,MX,Undefined,Guerrero,Chichihualco,-99.71299447619049,17.66748404761905,1.0592112871428571e-05,1.0,20.0,0.0,0,0.0,4,0.0,21
11699,2019,3,10,MX,Undefined,Guerrero,Chilpancingo de los Bravos,-99.5266175,17.55154016666667,9.60646605e-06,1.0,20.0,0.0,0,0.0,4,0.0,6
11700,2019,3,10,MX,Undefined,Guerrero,Ciudad Altamirano,-100.696966,18.420105,1.223345376e-05,1.0,20.0,0.0,0,0.0,4,0.0,5
11701,2019,3,10,MX,Undefined,Guerrero,Cocula,-99.6762551111111,18.248951222222225,7.615036788888889e-06,1.0,20.0,0.0,0,0.0,4,0.0,9
11702,2019,3,10,MX,Undefined,Guerrero,Colotepec,-99.3259568,17.1034154,1.221661734e-05,1.0,20.0,0.0,0,0.0,4,0.0,5
11703,2019,3,10,MX,Undefined,Guerrero,Copala,-99.02535866666665,16.51407962962963,5.973151369629631e-06,1.0,20.0,0.0,0,0.0,4,0.0,27
11704,2019,3,10,MX,Undefined,Guerrero,Copalillo,-99.0668909310345,18.048825206896552,6.198438349655171e-06,1.0,20.0,0.0,0,0.0,4,0.0,29
11705,2019,3,10,MX,Undefined,Guerrero,Coyuca de Benitez,-100.061878,17.1109964,4.050082710000001e-06,1.0,20.0,0.0,0,0.0,4,0.0,10
11706,2019,3,10,MX,Undefined,Guerrero,Coyuca de Catalan,-100.73667985714285,18.294488714285716,8.858020600000002e-06,1.0,20.0,0.0,0,0.0,4,0.0,7
11707,2019,3,10,MX,Undefined,Guerrero,Cruz Grande,-99.15869046153846,16.64745623076923,8.967840123076921e-06,1.0,20.0,0.0,0,0.0,4,0.0,13
11708,2019,3,10,MX,Undefined,Guerrero,Cuajinicuilapa de Santa Maria,-98.43472512500001,16.458090125000002,3.45690147e-06,1.0,20.0,0.0,0,0.0,4,0.0,8
11709,2019,3,10,MX,Undefined,Guerrero,Cuautepec,-98.961042,16.731169400000002,5.687388388000001e-06,1.0,20.0,0.0,0,0.0,4,0.0,5
11710,2019,3,10,MX,Undefined,Guerrero,Cuetzala del Progreso,-99.8245575,18.129881875,8.56578602e-06,1.0,20.0,0.0,0,0.0,4,0.0,8
11711,2019,3,10,MX,Undefined,Guerrero,Cutzamala de Pinzon,-100.56257976190476,18.553533857142856,9.003396366666666e-06,1.0,20.0,0.0,0,0.0,4,0.0,21
11712,2019,3,10,MX,Undefined,Guerrero,El Coacoyul,-101.480143,17.71132716666667,6.7061346833333335e-06,1.0,20.0,0.0,0,0.0,4,0.0,6
11713,2019,3,10,MX,Undefined,Guerrero,El Ocotito,-99.60161500000001,17.286915999999998,1.0016793175e-05,1.0,20.0,0.0,0,0.0,4,0.0,4
11714,2019,3,10,MX,Undefined,Guerrero,Huamuxtitlan,-98.56360624999999,17.828681,8.641781325e-06,1.0,20.0,0.0,0,0.0,4,0.0,4
11715,2019,3,10,MX,Undefined,Guerrero,Huitziltepec,-99.50983833333333,17.748859833333334,6.982188533333333e-06,1.0,20.0,0.0,0,0.0,4,0.0,6
11716,2019,3,10,MX,Undefined,Guerrero,Huitzuco de los Figueroa,-99.338872,18.3500608,6.569792060000001e-06,1.0,20.0,0.0,0,0.0,4,0.0,5
11717,2019,3,10,MX,Undefined,Guerrero,Iguala de la Independencia,-99.52748666666666,18.386313499999996,1.7118137916666668e-05,1.0,20.0,0.0,0,0.0,4,0.0,6
11718,2019,3,10,MX,Undefined,Guerrero,Ixtapa,-101.76134051515155,17.585175909090907,6.195268493636363e-06,1.0,20.0,0.0,0,0.0,4,0.0,33
11719,2019,3,10,MX,Undefined,Guerrero,La Union,-101.79566527868853,17.990865180327866,1.2221864453278688e-05,1.0,20.0,0.0,0,0.0,4,0.0,61
11720,2019,3,10,MX,Undefined,Guerrero,Malinaltepec,-98.64699350000001,17.22085775,4.2470745e-06,1.0,20.0,0.0,0,0.0,4,0.0,4
11721,2019,3,10,MX,Undefined,Guerrero,Marquelia,-98.8558354,16.568112,9.346809590000003e-06,1.0,20.0,0.0,0,0.0,4,0.0,10
11722,2019,3,10,MX,Undefined,Guerrero,Martir de Cuilapan,-99.3452685,17.75802375,9.909103749999997e-07,1.0,20.0,0.0,0,0.0,4,0.0,4
11723,2019,3,10,MX,Undefined,Guerrero,Mazatlan,-99.45656100000001,17.435464500000002,1.59170365e-05,1.0,20.0,0.0,0,0.0,4,0.0,4
11724,2019,3,10,MX,Undefined,Guerrero,Mezcala,-99.63632584615382,17.890009769230765,1.612769603846154e-05,1.0,20.0,0.0,0,0.0,4,0.0,13
11725,2019,3,10,MX,Undefined,Guerrero,Olinala,-98.7499531,17.760570100000002,5.43276907e-06,1.0,20.0,0.0,0,0.0,4,0.0,10
11726,2019,3,10,MX,Undefined,Guerrero,Ometepec,-98.4129,16.6467085,6.044372097499999e-06,1.0,20.0,0.0,0,0.0,4,0.0,4
11727,2019,3,10,MX,Undefined,Guerrero,Petaquillas,-99.452095,17.517387,1.616745e-05,1.0,20.0,,0,,4,,1
11728,2019,3,10,MX,Undefined,Guerrero,Petatlan,-101.1955374130435,17.491292673913048,4.753855850869566e-06,1.0,20.0,0.0,0,0.0,4,0.0,46
11729,2019,3,10,MX,Undefined,Guerrero,Pilcaya,-99.64795,18.7295,-3.4549862500000003e-06,1.0,20.0,0.0,0,0.0,4,0.0,2
11730,2019,3,10,MX,Undefined,Guerrero,Quechultenango,-99.2494638888889,17.375787777777777,4.4413901111111083e-07,1.0,20.0,0.0,0,0.0,4,0.0,9
11731,2019,3,10,MX,Undefined,Guerrero,San Jeronimito,-101.362813375,17.525300437499997,8.67311518125e-06,1.0,20.0,0.0,0,0.0,4,0.0,16
11732,2019,3,10,MX,Undefined,Guerrero,San Jeronimo de Juarez,-100.55004211111111,17.097998666666665,3.939949155555555e-06,1.0,20.0,0.0,0,0.0,4,0.0,9
11733,2019,3,10,MX,Undefined,Guerrero,San Luis de la Paz,-100.4247,21.237073000000002,2.2633029500000002e-05,1.0,20.0,0.0,0,0.0,4,0.0,2
11734,2019,3,10,MX,Undefined,Guerrero,San Marcos,-99.3778618,16.7258337,7.3092504300000004e-06,1.0,20.0,0.0,0,0.0,4,0.0,10
11735,2019,3,10,MX,Undefined,Guerrero,Taxco de Alarcon,-99.59815,18.605407999999997,5.7495373e-07,1.0,20.0,,0,,4,,1
11736,2019,3,10,MX,Undefined,Guerrero,Tecoanapa,-99.262185,16.9551275,1.3453191499999994e-06,1.0,20.0,0.0,0,0.0,4,0.0,2
11737,2019,3,10,MX,Undefined,Guerrero,Tecpan de Galeana,-100.61759,17.1934185,5.093262650000001e-06,1.0,20.0,0.0,0,0.0,4,0.0,2
11738,2019,3,10,MX,Undefined,Guerrero,Teloloapan,-99.9022012,18.3984918,9.4927804e-06,1.0,20.0,0.0,0,0.0,4,0.0,5
11739,2019,3,10,MX,Undefined,Guerrero,Tepecoacuilco de Trujano,-99.4672788,18.257018600000002,1.6256524439999997e-05,1.0,20.0,0.0,0,0.0,4,0.0,5
11740,2019,3,10,MX,Undefined,Guerrero,Tierra Colorada,-99.52264218181818,17.117815,1.0513922225454546e-05,1.0,20.0,0.0,0,0.0,4,0.0,11
11741,2019,3,10,MX,Undefined,Guerrero,Tixtla de Guerrero,-99.38787066666667,17.56866266666667,7.190533833333333e-06,1.0,20.0,0.0,0,0.0,4,0.0,3
11742,2019,3,10,MX,Undefined,Guerrero,Tlacotepec,-100.05426223809523,17.81804033333334,7.510930511666666e-06,1.0,20.0,0.0,0,0.0,4,0.0,42
11743,2019,3,10,MX,Undefined,Guerrero,Tlalchapa,-100.43719600000001,18.4434196875,8.049326378125e-06,1.0,20.0,0.0,0,0.0,4,0.0,16
11744,2019,3,10,MX,Undefined,Guerrero,Tlapehuala,-100.5014805,18.291287500000003,2.2922518e-05,1.0,20.0,0.0,0,0.0,4,0.0,2
11745,2019,3,10,MX,Undefined,Guerrero,Xalpatlahuac,-98.619845,17.46135966666667,7.196753533333333e-06,1.0,20.0,0.0,0,0.0,4,0.0,3
11746,2019,3,10,MX,Undefined,Guerrero,Xaltianguis,-99.74325142857143,17.126405000000002,1.1213099222857142e-05,1.0,20.0,0.0,0,0.0,4,0.0,7
11747,2019,3,10,MX,Undefined,Guerrero,Xochihuehuetlan,-98.43625454545455,17.890105000000002,5.5027537e-06,1.0,20.0,0.0,0,0.0,4,0.0,11
11748,2019,3,10,MX,Undefined,Guerrero,Xochistlahuaca,-98.21995000000001,16.8124925,9.4448825e-06,1.0,20.0,0.0,0,0.0,4,0.0,2
11749,2019,3,10,MX,Undefined,Guerrero,Zirandaro,-101.08543455555557,18.458898133333335,8.06600550888889e-06,1.0,20.0,0.0,0,0.0,4,0.0,45
11750,2019,3,10,MX,Undefined,Guerrero,Zumpango del Rio,-99.53757679999998,17.6630086,1.1869766720000002e-05,1.0,20.0,0.0,0,0.0,4,0.0,5
11751,2019,3,10,MX,Undefined,Hidalgo,Actopan,-98.90204,20.321658666666668,1.815958166666667e-05,1.0,20.0,0.0,0,0.0,4,0.0,3
11752,2019,3,10,MX,Undefined,Hidalgo,Ahuazotepec,-98.14607733333332,19.980802,1.4274039333333334e-05,1.0,20.0,0.0,0,0.0,4,0.0,3
11753,2019,3,10,MX,Undefined,Hidalgo,Almoloya,-98.37737,19.767730500000003,1.819182455e-05,1.0,20.0,0.0,0,0.0,4,0.0,6
11754,2019,3,10,MX,Undefined,Hidalgo,Apan,-98.47282866666667,19.737721333333333,3.819378133333334e-05,1.0,20.0,0.0,0,0.0,4,0.0,3
11755,2019,3,10,MX,Undefined,Hidalgo,Apaxco de Ocampo,-99.192597,19.948037,0.00018362628999999997,1.0,20.0,0.0,0,0.0,4,0.0,2
11756,2019,3,10,MX,Undefined,Hidalgo,Atengo,-99.320526,20.193668,3.6037345e-05,1.0,20.0,,0,,4,,1
11757,2019,3,10,MX,Undefined,Hidalgo,Atotonilco el Grande,-98.59225800000002,20.307242499999997,2.6752460000000006e-05,1.0,20.0,0.0,0,0.0,4,0.0,6
11758,2019,3,10,MX,Undefined,Hidalgo,Chilcuautla,-99.25255875000002,20.3463145,2.53960265e-05,1.0,20.0,0.0,0,0.0,4,0.0,4
11759,2019,3,10,MX,Undefined,Hidalgo,Doxey,-99.244415,20.072092,0.0003154803,1.0,20.0,,0,,4,,1
11760,2019,3,10,MX,Undefined,Hidalgo,El Arenal,-98.91878,20.233938000000002,4.0110277e-05,1.0,20.0,,0,,4,,1
11761,2019,3,10,MX,Undefined,Hidalgo,Huichapan,-99.60886716666666,20.373378000000002,2.3167769500000005e-05,1.0,20.0,0.0,0,0.0,4,0.0,12
11762,2019,3,10,MX,Undefined,Hidalgo,Ixmiquilpan,-99.24015,20.525488,1.5619544000000002e-05,1.0,20.0,,0,,4,,1
11763,2019,3,10,MX,Undefined,Hidalgo,Jacala,-99.20138786956522,20.934010260869567,1.9319698326086955e-05,1.0,20.0,0.0,0,0.0,4,0.0,23
11764,2019,3,10,MX,Undefined,Hidalgo,Metepec,-98.3685,20.219488000000002,1.9677464e-05,1.0,20.0,,0,,4,,1
11765,2019,3,10,MX,Undefined,Hidalgo,Mineral del Monte,-98.68231,20.12707,6.051283e-05,1.0,20.0,,0,,4,,1
11766,2019,3,10,MX,Undefined,Hidalgo,Mixquiahuala de Juarez,-99.22895,20.2355005,4.5172784000000005e-05,1.0,20.0,0.0,0,0.0,4,0.0,2
11767,2019,3,10,MX,Undefined,Hidalgo,Molango,-98.89769119999998,20.7394938,2.3652217e-05,1.0,20.0,0.0,0,0.0,4,0.0,5
11768,2019,3,10,MX,Undefined,Hidalgo,Progreso de Alvaro Obregon,-99.18601,20.27222,2.8157022999999998e-05,1.0,20.0,,0,,4,,1
